Frame,obj_1,obj_2
964,0.0,0.01
965,0.0,0.01
966,0.0,0.01
967,0.0,0.01
968,0.0,0.02
969,0.0,0.02
970,0.0,0.02
971,0.0,0.02
972,0.0,0.02
973,0.0,0.02
974,0.0,0.01
975,0.0,0.01
976,0.0,0.01
977,0.0,0.01
978,0.0,0.01
979,0.0,0.01
980,0.0,0.01
981,0.0,0.01
982,0.0,0.01
983,0.0,0.02
984,0.0,0.02
985,0.0,0.02
986,0.0,0.02
987,0.0,0.01
988,0.0,0.01
989,0.0,0.01
990,0.0,0.01
991,0.0,0.01
992,0.0,0.01
993,0.0,0.01
994,0.01,0.01
995,0.02,0.01
996,0.05,0.01
997,0.06,0.01
998,0.08,0.01
999,0.08,0.01
1000,0.09,0.01
1001,0.1,0.01
1002,0.11,0.01
1003,0.12,0.01
1004,0.14,0.01
1005,0.14,0.01
1006,0.13,0.01
1007,0.13,0.01
1008,0.14,0.01
1009,0.14,0.01
1010,0.16,0.01
1011,0.14,0.01
1012,0.09,0.01
1013,0.04,0.01
1014,0.03,0.01
1015,0.04,0.01
1016,0.1,0.01
1017,0.17,0.01
1018,0.21,0.01
1019,0.19,0.01
1020,0.12,0.01
1021,0.05,0.02
1022,0.02,0.01
1023,0.03,0.01
1024,0.06,0.01
1025,0.09,0.01
1026,0.06,0.01
1027,0.04,0.01
1028,0.03,0.01
1029,0.02,0.1
1030,0.01,0.13
1031,0.02,0.13
1032,0.02,0.08
1033,0.01,0.07
1034,0.0,0.04
1035,0.0,0.02
1036,0.0,0.02
1037,0.0,0.02
1038,0.0,0.02
1039,0.0,0.02
1040,0.0,0.02
1041,0.0,0.02
1042,0.0,0.02
1043,0.0,0.02
1044,0.0,0.02
1045,0.0,0.02
1046,0.0,0.02
1047,0.0,0.02
1048,0.0,0.02
1049,0.0,0.03
1050,0.0,0.03
1051,0.0,0.04
1052,0.0,0.04
1053,0.0,0.03
1054,0.0,0.03
1055,0.0,0.03
1056,0.0,0.02
1057,0.0,0.02
1058,0.0,0.02
1059,0.0,0.02
1060,0.0,0.02
1061,0.01,0.02
1062,0.01,0.02
1063,0.0,0.02
1064,0.0,0.02
1065,0.0,0.03
1066,0.0,0.04
1067,0.0,0.04
1068,0.0,0.04
1069,0.01,0.04
1070,0.01,0.06
1071,0.01,0.07
1072,0.01,0.07
1073,0.01,0.08
1074,0.01,0.08
1075,0.01,0.07
1076,0.01,0.05
1077,0.01,0.05
1078,0.01,0.06
1079,0.01,0.06
1080,0.01,0.06
1081,0.01,0.05
1082,0.01,0.05
1083,0.0,0.03
1084,0.0,0.02
1085,0.0,0.01
1086,0.0,0.01
1087,0.0,0.01
1088,0.0,0.01
1089,0.0,0.01
1090,0.0,0.01
1091,0.0,0.01
1092,0.0,0.01
1093,0.0,0.01
1094,0.0,0.01
1095,0.0,0.01
1096,0.0,0.01
1097,0.0,0.01
1098,0.0,0.01
1099,0.0,0.01
1100,0.01,0.01
1101,0.01,0.01
1102,0.01,0.01
1103,0.01,0.01
1104,0.01,0.01
1105,0.0,0.01
1106,0.0,0.01
1107,0.0,0.01
1108,0.0,0.01
1109,0.0,0.01
1110,0.0,0.01
1111,0.0,0.01
1112,0.0,0.0
1113,0.01,0.0
1114,0.01,0.0
1115,0.01,0.0
1116,0.01,0.0
1117,0.01,0.01
1118,0.01,0.01
1119,0.01,0.01
1120,0.01,0.01
1121,0.01,0.0
1122,0.01,0.0
1123,0.0,0.0
1124,0.01,0.0
1125,0.01,0.0
1126,0.01,0.0
1127,0.01,0.0
1128,0.01,0.0
1129,0.01,0.0
1130,0.01,0.0
1131,0.01,0.0
1132,0.01,0.0
1133,0.01,0.0
1134,0.0,0.0
1135,0.0,0.0
1136,0.0,0.0
1137,0.01,0.0
1138,0.01,0.0
1139,0.01,0.0
1140,0.01,0.01
1141,0.01,0.01
1142,0.01,0.01
1143,0.01,0.01
1144,0.01,0.01
1145,0.01,0.02
1146,0.01,0.01
1147,0.01,0.01
1148,0.01,0.01
1149,0.01,0.01
1150,0.01,0.01
1151,0.01,0.01
1152,0.01,0.01
1153,0.01,0.01
1154,0.01,0.01
1155,0.01,0.01
1156,0.01,0.01
1157,0.01,0.01
1158,0.01,0.01
1159,0.01,0.01
1160,0.01,0.0
1161,0.01,0.0
1162,0.01,0.0
1163,0.01,0.0
1164,0.01,0.0
1165,0.01,0.0
1166,0.01,0.0
1167,0.01,0.0
1168,0.01,0.0
1169,0.01,0.0
1170,0.01,0.0
1171,0.01,0.01
1172,0.01,0.01
1173,0.01,0.01
1174,0.01,0.01
1175,0.01,0.01
1176,0.01,0.01
1177,0.01,0.01
1178,0.01,0.01
1179,0.01,0.01
1180,0.01,0.01
1181,0.01,0.01
1182,0.01,0.01
1183,0.01,0.01
1184,0.01,0.01
1185,0.01,0.01
1186,0.01,0.01
1187,0.01,0.01
1188,0.01,0.01
1189,0.01,0.01
1190,0.01,0.0
1191,0.01,0.0
1192,0.01,0.0
1193,0.01,0.01
1194,0.01,0.01
1195,0.01,0.01
1196,0.01,0.01
1197,0.01,0.01
1198,0.01,0.01
1199,0.01,0.01
1200,0.01,0.01
1201,0.01,0.01
1202,0.0,0.01
1203,0.01,0.0
1204,0.01,0.0
1205,0.02,0.0
1206,0.03,0.0
1207,0.04,0.0
1208,0.02,0.0
1209,0.01,0.0
1210,0.01,0.0
1211,0.01,0.0
1212,0.01,0.0
1213,0.0,0.0
1214,0.0,0.0
1215,0.0,0.0
1216,0.0,0.0
1217,0.0,0.0
1218,0.0,0.0
1219,0.0,0.0
1220,0.0,0.0
1221,0.0,0.0
1222,0.0,0.0
1223,0.0,0.0
1224,0.0,0.0
1225,0.0,0.0
1226,0.0,0.0
1227,0.0,0.0
1228,0.0,0.0
1229,0.0,0.0
1230,0.0,0.0
1231,0.0,0.0
1232,0.0,0.0
1233,0.0,0.0
1234,0.0,0.0
1235,0.0,0.0
1236,0.0,0.0
1237,0.0,0.0
1238,0.0,0.0
1239,0.0,0.0
1240,0.0,0.0
1241,0.0,0.0
1242,0.0,0.01
1243,0.0,0.02
1244,0.0,0.04
1245,0.0,0.02
1246,0.0,0.01
