Frame,obj_1,obj_2
460,0.0,0.0
461,0.0,0.0
462,0.0,0.0
463,0.0,0.0
464,0.0,0.0
465,0.0,0.0
466,0.0,0.0
467,0.0,0.0
468,0.0,0.0
469,0.0,0.0
470,0.0,0.0
471,0.0,0.0
472,0.0,0.0
473,0.0,0.0
474,0.0,0.0
475,0.0,0.0
476,0.0,0.0
477,0.0,0.0
478,0.0,0.0
479,0.0,0.0
480,0.0,0.0
481,0.0,0.0
482,0.0,0.0
483,0.0,0.0
484,0.0,0.0
485,0.0,0.0
486,0.0,0.0
487,0.0,0.0
488,0.0,0.0
489,0.0,0.0
490,0.0,0.0
491,0.0,0.0
492,0.0,0.0
493,0.0,0.0
494,0.0,0.0
495,0.0,0.0
496,0.0,0.0
497,0.0,0.0
498,0.0,0.0
499,0.0,0.0
500,0.0,0.0
501,0.0,0.0
502,0.0,0.01
503,0.0,0.01
504,0.0,0.01
505,0.0,0.01
506,0.0,0.01
507,0.0,0.01
508,0.0,0.01
509,0.0,0.01
510,0.01,0.01
511,0.02,0.01
512,0.09,0.02
513,0.15,0.03
514,0.18,0.03
515,0.21,0.06
516,0.27,0.08
517,0.32,0.08
518,0.34,0.08
519,0.35,0.06
520,0.31,0.08
521,0.34,0.1
522,0.33,0.08
523,0.08,0.1
524,0.02,0.1
525,0.01,0.1
526,0.0,0.1
527,0.0,0.05
528,0.0,0.02
529,0.0,0.02
530,0.0,0.02
531,0.0,0.01
532,0.01,0.01
533,0.0,0.01
534,0.0,0.02
535,0.0,0.01
536,0.0,0.01
537,0.0,0.01
538,0.0,0.01
539,0.0,0.01
540,0.0,0.01
541,0.0,0.01
542,0.0,0.01
543,0.0,0.01
544,0.0,0.01
545,0.0,0.01
546,0.0,0.01
547,0.0,0.01
548,0.0,0.01
549,0.0,0.01
550,0.0,0.02
551,0.0,0.02
552,0.0,0.02
553,0.0,0.02
554,0.0,0.02
555,0.0,0.02
556,0.0,0.02
557,0.0,0.02
558,0.0,0.01
559,0.0,0.01
560,0.01,0.01
561,0.01,0.01
562,0.02,0.01
563,0.02,0.01
564,0.01,0.01
565,0.01,0.01
566,0.01,0.01
567,0.0,0.01
568,0.0,0.01
569,0.01,0.01
570,0.01,0.0
571,0.01,0.0
572,0.0,0.0
573,0.0,0.0
574,0.0,0.0
575,0.0,0.0
576,0.0,0.0
577,0.0,0.0
578,0.0,0.0
579,0.0,0.0
580,0.01,0.0
581,0.02,0.0
582,0.01,0.0
583,0.02,0.0
584,0.02,0.0
585,0.01,0.0
586,0.0,0.0
587,0.0,0.0
588,0.0,0.0
589,0.0,0.0
590,0.0,0.01
591,0.0,0.01
592,0.0,0.07
