Time,Frame,nose_dist,body_dist,freezing,body,Left,Right
4.72,118,0.016456405710902,0.0187327094583047,0,other,0,0
4.76,119,0.0125144131617966,0.0120615013400383,0,other,0,0
4.8,120,0.0145508537152313,0.0144837848303449,0,other,0,0
4.84,121,0.0080928973038788,0.0091158939719848,0,other,0,0
4.88,122,0.0074136093010515,0.0073774402800432,0,other,0,0
4.92,123,0.0080742539663108,0.0073984635217308,0,other,0,0
4.96,124,0.0068733777857219,0.0048290093574266,0,other,0,0
5.0,125,0.007126519511067,0.0059871978671771,0,other,0,0
5.04,126,0.0090516760994629,0.0075939509102068,0,other,0,0
5.08,127,0.0045083617503247,0.0036996730820344,0,other,0,0
5.12,128,0.0018106550570999,0.0015757631645109,0,other,0,0
5.16,129,0.0017943988590152,0.0006743706332384,0,other,0,0
5.2,130,0.0015493795259351,0.0007206152477959,0,other,0,1
5.24,131,0.0006092844078152,0.0019159398182682,0,other,0,1
5.28,132,0.0023114476912019,0.0012755346942182,0,other,0,0
5.32,133,0.0071922497780175,0.0017056727595068,0,other,0,0
5.36,134,0.0095269315902845,0.0040920129776974,0,other,0,0
5.4,135,0.0050561321839255,0.0039187818420817,0,other,0,0
5.44,136,0.0050172216533804,0.004890099149861,0,other,0,0
5.48,137,0.0070835381956226,0.0087445684594547,0,other,0,0
5.52,138,0.0121932299968728,0.0116986465879574,0,other,0,0
5.56,139,0.007615312205115,0.0082009369637914,0,other,0,0
5.6,140,0.0072105486306488,0.0086247122210825,0,other,0,0
5.64,141,0.0125855229032176,0.0127472153991659,0,other,0,0
5.68,142,0.0099478220533491,0.0086697430005042,0,other,0,0
5.72,143,0.007226019641176,0.0054551775891476,0,other,0,0
5.76,144,0.0031046872707938,0.0037726813497613,0,other,0,0
5.8,145,0.0015888431627384,0.0017880972746866,0,other,0,0
5.84,146,0.0014527831686332,0.0004068510381826,0,other,0,0
5.88,147,0.0034604028228038,0.0004846510767527,0,other,0,0
5.92,148,0.0029969686725065,0.0007914353264764,0,other,0,0
5.96,149,0.004038640178943,0.0033128854477904,0,other,0,0
6.0,150,0.0017214210087813,0.0026132683387855,0,other,0,0
6.04,151,0.0006585141970656,0.0015367763983611,0,other,0,0
6.08,152,0.0002657379753981,0.0005174985419194,0,other,0,0
6.12,153,0.0006641006817335,0.0005655522862204,0,other,0,0
6.16,154,0.0006319792278074,0.0003801613405991,0,other,0,0
6.2,155,0.00149531392489,0.0014580991960977,0,other,0,0
6.24,156,0.0040724740547696,0.0017538964894492,0,other,0,0
6.28,157,0.0031022450640381,0.002944210618916,0,other,0,0
6.32,158,0.0018418381078349,0.0023289507070387,0,other,0,0
6.36,159,0.000372427529384,0.0009711512395961,0,other,0,0
6.4,160,0.0002634016912173,0.0005626559298988,0,other,0,0
6.44,161,0.0012256949477,0.0007127302541997,0,other,0,0
6.48,162,0.0013495044044599,0.0008163762751924,0,other,0,0
6.52,163,0.0039725711624054,0.0020319856000792,0,other,0,0
6.56,164,0.0120413808889191,0.0053461019171266,0,other,0,0
6.6,165,0.0104509895918306,0.0039085199395102,0,other,0,0
6.64,166,0.0093684404810704,0.0025287132919429,0,other,0,0
6.68,167,0.0109700621922845,0.0014902793900094,0,other,0,0
6.72,168,0.0136198775294844,0.0035808001874447,0,other,0,0
6.76,169,0.007152560506604,0.0023560941166133,0,other,0,0
6.8,170,0.0053049207345426,0.0045104374141263,0,other,0,0
6.84,171,0.0031659382678276,0.0053138518270171,0,other,0,0
6.88,172,0.002085130290823,0.0035149704417187,0,other,0,0
6.92,173,0.0021532637875266,0.0025569116067458,0,other,0,0
6.96,174,0.0046287004190609,0.0033252176533745,0,other,0,0
7.0,175,0.0114597164607378,0.0093037440275038,0,other,0,0
7.04,176,0.0104271147181687,0.0105092179498755,0,other,0,0
7.08,177,0.0133187526260653,0.0133873449014105,0,other,0,0
7.12,178,0.0207194762623129,0.0215940160524321,0,other,0,0
7.16,179,0.0150539841972353,0.014372093207074,0,other,0,0
7.2,180,0.0140854345346577,0.0136816787245032,0,other,0,0
7.24,181,0.0174185179286095,0.0190105631052455,0,other,0,0
7.28,182,0.0121158662893262,0.013030482949172,0,other,0,0
7.32,183,0.0066547739887109,0.0060910385290457,0,other,0,0
7.36,184,0.0043019921002755,0.0023375950581127,0,other,0,0
7.4,185,0.0024551192343065,0.0003906987487443,0,other,0,0
7.44,186,0.0068168333954946,0.0009459081891793,0,other,0,0
7.48,187,0.008573730233458,0.0035651840026749,0,other,0,0
7.52,188,0.0018283083372094,0.0012283304601932,0,other,0,0
7.56,189,0.0005918232699845,0.000166232689361,0,other,0,0
7.6,190,0.0028649160179009,1.8680985750499352e-05,0,other,0,0
7.64,191,0.0049134298903559,2.2327634470187263e-05,0,other,0,0
7.68,192,0.0061851449970384,5.567444971923407e-06,0,other,0,0
7.72,193,0.0066140713646723,0.0001098170993015,0,other,0,0
7.76,194,0.0025916212165726,0.0005277215508907,0,other,0,0
7.8,195,0.0018812699806301,0.0006021771674486,0,other,0,0
7.84,196,0.002709670655046,0.0007111347203591,0,other,0,0
7.88,197,0.0025854473715688,0.00052015239626,0,other,0,0
7.92,198,0.001466629836215,0.0009374854690632,0,other,0,0
7.96,199,0.0008080950533268,0.0011276834651401,0,other,0,0
8.0,200,0.0002911745424904,0.0005114356054815,0,other,0,0
8.04,201,9.866428160275078e-05,0.0001450029586295,0,other,0,0
8.08,202,2.0717623633538506e-05,0.0001063071574406,0,other,0,0
8.12,203,3.2795941092693925e-06,0.0001345346363772,0,other,0,0
8.16,204,3.99570238250746e-05,0.0001195403143732,0,other,0,0
8.2,205,0.0001819265831262,0.0001713277374757,0,other,0,0
8.24,206,0.0007589804564176,9.468814091348676e-05,0,other,0,0
8.28,207,0.0061664233454899,0.0005318931529136,0,other,0,0
8.32,208,0.0192812085936695,0.0018163932762859,0,other,0,0
8.36,209,0.0128559041674657,0.0011183178364804,0,other,0,0
8.4,210,0.0078968958628987,0.000266908128476,0,other,0,0
8.44,211,0.0058282135639019,0.0006324753013628,0,other,0,0
8.48,212,0.004609848228899,0.0014642790565799,0,other,0,0
8.52,213,0.0050603269489273,0.0028897741412961,0,other,0,0
8.56,214,0.0068533502317085,0.0045129783105814,0,other,0,0
8.6,215,0.0049667983028124,0.0037177879753028,0,other,0,0
8.64,216,0.0037260289396844,0.0029228973560995,0,other,0,0
8.68,217,0.0043326112721424,0.0039104691868453,0,other,0,0
8.72,218,0.0065252384663081,0.0063426270921812,0,other,0,0
8.76,219,0.0048046953630609,0.0051783222140522,0,other,0,0
8.8,220,0.0058524917996315,0.0047676153970238,0,other,0,0
8.84,221,0.0059534560409107,0.0061399383273447,0,other,0,0
8.88,222,0.0068745920899604,0.0069418603206526,0,other,0,0
8.92,223,0.008520319757894,0.0086676632329595,0,other,0,0
8.96,224,0.0051051936074904,0.0057773136915097,0,other,0,0
9.0,225,0.0042099485728212,0.0039120320951404,0,other,0,0
9.04,226,0.0032929664582345,0.0047288248596361,0,other,0,0
9.08,227,0.0053059168845036,0.004160095701724,0,centre,0,0
9.12,228,0.0065301898699792,0.0041290686540919,0,centre,0,0
9.16,229,0.0070871477857396,0.0049119181354348,0,centre,0,0
9.2,230,0.0033209511883227,0.0026870652482851,0,centre,0,0
9.24,231,0.0017764423962932,0.0019268664115033,0,centre,0,0
9.28,232,0.0029941638506974,0.0032160842203067,0,centre,0,0
9.32,233,0.0078998947299384,0.0050598800224308,0,centre,0,0
9.36,234,0.0074067698597339,0.0038898691472673,0,centre,0,0
9.4,235,0.0072295700238312,0.0040529140817792,0,centre,0,0
9.44,236,0.0094046292192488,0.0058293945888663,0,centre,0,0
9.48,237,0.0055829110201814,0.0045736906863777,0,centre,0,0
9.52,238,0.0035652335587539,0.004055336908136,0,centre,0,0
9.56,239,0.003656151274383,0.0035900270738581,0,centre,0,0
9.6,240,0.0044179256607909,0.0048310767406818,0,centre,0,0
9.64,241,0.0052666312296523,0.0048557917445882,0,centre,0,0
9.68,242,0.0049597123325357,0.0043558752395012,0,centre,0,0
9.72,243,0.0052664735555447,0.005356869861946,0,centre,0,0
9.76,244,0.0078032414898571,0.0090194789589356,0,centre,0,0
9.8,245,0.0046510536232296,0.0055131748960809,0,centre,1,0
9.84,246,0.0019625063985843,0.0033466078550196,0,centre,1,0
9.88,247,0.0015092814906242,0.0024764600348098,0,centre,1,0
9.92,248,0.0013081625829469,0.0006809500770177,0,centre,1,0
9.96,249,0.0007579817930726,5.9390168442417945e-05,0,centre,1,0
10.0,250,0.0029743132614188,0.0003920690202509,0,centre,1,0
10.04,251,0.0064604214606414,0.0017333379333141,0,centre,0,0
10.08,252,0.0051822960395809,0.0011389751920807,0,centre,0,0
10.12,253,0.0010111075058572,0.0005580205865246,0,centre,0,0
10.16,254,0.0013771647626999,0.0001364051535886,0,centre,0,0
10.2,255,0.0043280379695749,5.57410423572951e-05,0,centre,0,0
10.24,256,0.0039176089135363,0.0004028076571798,0,centre,0,0
10.28,257,0.0027372672766201,0.0014771293558579,0,centre,1,0
10.32,258,0.0028531221604589,0.0028658025219542,0,centre,1,0
10.36,259,0.0013031020882127,0.0008896673431404,0,centre,1,0
10.4,260,0.0007512262406143,0.0001050740712112,0,centre,1,0
10.44,261,0.000773235695565,5.158573888375449e-05,0,centre,1,0
10.48,262,0.0008025137212968,0.0001729246635404,0,centre,1,0
10.52,263,0.000683469590078,0.0001804088531781,0,centre,1,0
10.56,264,0.0005784146863195,0.0001597036647747,0,centre,1,0
10.6,265,0.0007019258949986,0.0003503618323618,0,centre,1,0
10.64,266,0.0002803543970788,0.000281909408456,0,centre,1,0
10.68,267,0.0009229278947382,0.0002216674072662,0,centre,1,0
10.72,268,0.001261632495764,0.0004532136214331,0,centre,1,0
10.76,269,0.0012666782513838,0.0009146020977937,0,centre,1,0
10.8,270,0.0030468979076248,0.0023524224575811,0,centre,1,0
10.84,271,0.0014256781296487,0.0010995370769896,0,centre,1,0
10.88,272,0.0014147435520305,0.0001788279137182,0,centre,1,0
10.92,273,0.0013492700882198,8.364462080239217e-05,0,centre,1,0
10.96,274,0.0018414524173439,0.0004804730717058,0,centre,1,0
11.0,275,0.0015781735648381,0.0010287143516906,0,centre,1,0
11.04,276,0.0014070891484329,0.0017170009590683,0,centre,1,0
11.08,277,0.0007523905971738,0.0012318527308293,0,centre,1,0
11.12,278,0.00029456159293,0.0008157989486149,0,centre,1,0
11.16,279,0.0006749941031906,0.0004647784904623,0,centre,1,0
11.2,280,0.002142110140754,0.0001846576054572,0,centre,1,0
11.24,281,0.0017842154901289,0.0003563931443609,0,centre,1,0
11.28,282,0.000698354573578,0.0006425401076122,0,centre,1,0
11.32,283,0.0010735518442506,0.0001647575101972,0,centre,1,0
11.36,284,0.0009995560058482,0.0005825151449179,0,centre,1,0
11.4,285,0.0027004681333284,0.0017292536539555,0,centre,1,0
11.44,286,0.0031243642588958,0.0018190224216613,0,centre,1,0
11.48,287,0.0029869222275918,0.0015553536028504,0,centre,1,0
11.52,288,0.0032699202145224,0.0012861127275949,0,centre,1,0
11.56,289,0.0035910862228511,0.0002589918380658,0,centre,1,0
11.6,290,0.001754532502588,0.0003208790593366,0,centre,1,0
11.64,291,0.001693788168903,0.0014563938154113,0,centre,1,0
11.68,292,0.0019534459329964,0.0011744299218454,0,centre,1,0
11.72,293,0.0020516815166781,0.0009553296311994,0,centre,1,0
11.76,294,0.0028487988257903,0.0011315974689545,0,centre,1,0
11.8,295,0.0033319763493395,0.0014749968972316,0,centre,1,0
11.84,296,0.0020046247232837,0.0013416825473325,0,centre,1,0
11.88,297,0.0012922832126484,0.0016103345594646,0,centre,1,0
11.92,298,0.001176300425555,0.0018681378328877,0,centre,1,0
11.96,299,0.0017836489623499,0.0014800711203675,0,centre,1,0
12.0,300,0.0016154799111979,0.0014994900864759,0,centre,1,0
12.04,301,0.0018428789587496,0.0014312747713598,0,centre,1,0
12.08,302,0.0031803570056648,0.0009888886333427,0,centre,1,0
12.12,303,0.0039730038696175,0.000188048837697,0,centre,0,0
12.16,304,0.0035732055312522,4.7502186339534006e-05,0,centre,0,0
12.2,305,0.0029978510560636,0.0001908030435767,0,centre,0,0
12.24,306,0.0011638934987392,0.0001008260357754,0,centre,0,0
12.28,307,0.001858739175999,0.0002463025300781,0,centre,0,0
12.32,308,0.002774261432432,0.0003580235403604,0,centre,0,0
12.36,309,0.0015819056527722,0.0001177692289999,0,centre,0,0
12.4,310,0.0003750217717453,3.121348001624101e-05,0,centre,0,0
12.44,311,8.405203031562017e-05,6.187241163683704e-05,0,centre,0,0
12.48,312,0.0002795793203706,0.0002805826977312,0,centre,0,0
12.52,313,0.0002205267936015,0.0005107975557119,0,centre,0,0
12.56,314,0.0003035376977791,0.0009029981336129,0,centre,0,0
12.6,315,0.0007837066009598,0.00097086478125,0,centre,0,0
12.64,316,0.0029450265823912,0.0011004085059255,0,centre,0,0
12.68,317,0.0021524395980904,0.0006867797418045,0,centre,0,0
12.72,318,0.0012284705151746,0.0003677524075446,0,centre,0,0
12.76,319,0.0019718438305086,0.0001906269876513,0,centre,0,0
12.8,320,0.0019929601028808,0.0003851559845552,0,centre,0,0
12.84,321,0.0006811975188867,0.0007204534476103,0,centre,0,0
12.88,322,0.0005218952896974,0.0007324850417939,0,centre,0,0
12.92,323,0.0013247522016558,0.0013458534294829,0,centre,0,0
12.96,324,0.0038369607373299,0.0029326903485085,0,centre,0,0
13.0,325,0.0049954742393694,0.00367154432355,0,centre,0,0
13.04,326,0.0063445683404697,0.0055196721740537,0,centre,0,0
13.08,327,0.0089572420106356,0.0090712452826035,0,centre,0,0
13.12,328,0.0135370431456755,0.0143915594129495,0,centre,0,0
13.16,329,0.0082888028097424,0.0087943969024871,0,other,0,0
13.2,330,0.0044931074216283,0.0053644451945681,0,other,0,0
13.24,331,0.003557945274764,0.0031934088289453,0,other,0,0
13.28,332,0.0048385637764065,0.0016669133689489,0,other,0,0
13.32,333,0.0104841537625315,0.0009588654737993,0,other,0,0
13.36,334,0.0071213277924668,0.0005867882018554,0,other,0,0
13.4,335,0.0042263672360663,0.0006496236095359,0,other,0,0
13.44,336,0.0034580438011297,0.0003823569966813,0,other,0,0
13.48,337,0.0050613633019902,0.0019999402355033,0,other,0,0
13.52,338,0.0069913260238283,0.0032572128995959,0,other,0,0
13.56,339,0.0050766119935061,0.0019924344782277,0,other,0,0
13.6,340,0.0029535221034545,0.0010895522977164,0,other,1,0
13.64,341,0.0011297380956619,0.000417816685443,0,other,1,0
13.68,342,0.0011159632703714,6.970476647129687e-05,0,other,1,0
13.72,343,0.001944514895679,0.0001451184883334,0,other,1,0
13.76,344,0.0009455904925356,0.0004498651160903,0,other,1,0
13.8,345,0.0012583001357007,0.0002347538603893,0,other,1,0
13.84,346,0.002038831349526,0.0002031039204442,0,other,1,0
13.88,347,0.003511258085375,0.0007097029659691,0,other,1,0
13.92,348,0.0023002147268593,0.0004083165955061,0,other,1,0
13.96,349,0.0022998749991666,0.0002662738177599,0,other,1,0
14.0,350,0.0023297990371645,0.000367091683039,0,other,1,0
14.04,351,0.0019452961784823,0.0007328961401213,0,other,1,0
14.08,352,0.0019607081082928,0.0009616951311238,0,other,1,0
14.12,353,0.0027618072365251,0.0008559178224921,0,other,1,0
14.16,354,0.0014571173000822,0.0011197638340038,0,other,1,0
14.2,355,0.0013597511861149,0.0022747642382527,0,other,1,0
14.24,356,0.0003480363799895,0.0015308785263613,0,other,1,0
14.28,357,0.0017232822168384,0.0006165551742194,0,other,1,0
14.32,358,0.0061160108546915,0.0006384000176654,0,other,1,0
14.36,359,0.0039445635275452,0.0003238045221812,0,other,1,0
14.4,360,0.0027524515294682,0.0005297128347798,0,other,1,0
14.44,361,0.0011894110906981,0.0002533970628855,0,other,1,0
14.48,362,0.0039093334433855,0.0005032880743069,0,other,1,0
14.52,363,0.0099221901980113,0.0010731014715756,0,other,0,0
14.56,364,0.0078900073729137,0.0005151163671437,0,other,0,0
14.6,365,0.008623634481109,0.0008529469322865,0,other,0,0
14.64,366,0.0039223840503202,0.0006191404619794,0,other,0,0
14.68,367,0.0013615479259877,0.0003455622780675,0,other,0,0
14.72,368,0.0015605832336906,0.0003175119710699,0,other,0,0
14.76,369,0.0004828814946979,0.000354222683629,0,other,0,0
14.8,370,0.0002681183113642,0.0005402487281967,0,other,0,0
14.84,371,0.0011529593257646,0.0005698900953981,0,other,0,0
14.88,372,0.0020983071884716,0.0002942243995285,0,other,0,0
14.92,373,0.0026807173191709,0.0005891199535194,0,other,0,0
14.96,374,0.0044272822954082,0.0016711725465586,0,other,0,0
15.0,375,0.0067658635346504,0.00345639751421,0,other,0,0
15.04,376,0.0057977851562253,0.0046316158051341,0,other,0,0
15.08,377,0.0066654602794799,0.0071389499376303,0,other,0,0
15.12,378,0.0089661175944375,0.0095321456460041,0,other,0,0
15.16,379,0.0050814398516092,0.0061515263916857,0,other,0,0
15.2,380,0.0032777603755295,0.0057048701890745,0,other,0,0
15.24,381,0.0039868616062712,0.005300611734571,0,other,0,0
15.28,382,0.0068568018533888,0.0055522950980038,0,other,0,0
15.32,383,0.0031299072264077,0.005309831460528,0,other,0,0
15.36,384,0.0014699252948871,0.0040702638019727,0,other,0,0
15.4,385,0.0018650363065264,0.0033942401856503,0,other,0,0
15.44,386,0.0019617554414058,0.0030308269380268,0,other,0,0
15.48,387,0.0008661416671348,0.0013739504503566,0,other,0,0
15.52,388,0.001414547979045,0.0002156031423791,0,other,0,0
15.56,389,0.003148911986512,0.0007135330078135,0,other,0,0
15.6,390,0.0065641373127736,0.0027584555983667,0,other,0,0
15.64,391,0.0027751238344924,0.0020545303519317,0,other,0,0
15.68,392,0.0006101089456918,0.0010889592547129,0,other,0,0
15.72,393,0.0003379651063633,0.0008061307995739,0,other,0,0
15.76,394,0.0007500526586674,0.00017305977302,0,other,0,0
15.8,395,0.0002303060324508,4.114446481538359e-05,0,other,0,0
15.84,396,0.0001067044393833,0.0001213674798615,0,other,0,0
15.88,397,0.0001048068795533,0.0002577945506428,0,other,0,0
15.92,398,0.000122352260504,0.0002084180486955,0,other,0,0
15.96,399,0.0001982356514371,6.319167781938e-05,0,other,0,0
16.0,400,0.0007578535874864,5.480875996219936e-05,0,other,0,0
16.04,401,0.0004881960918946,0.0002157368961234,0,other,0,0
16.08,402,0.0002832530029704,0.0001921934124588,0,other,0,0
16.12,403,0.0006237368618835,0.0001218614578064,0,other,0,0
16.16,404,0.0001670099787257,4.029724481703866e-05,0,other,0,0
16.2,405,0.0003178364722792,4.446852364580256e-05,0,other,0,0
16.24,406,0.0009584840273666,2.90149854658587e-05,0,other,0,0
16.28,407,0.0004172452747357,9.256032117885515e-05,0,other,0,0
16.32,408,0.0006417222895922,1.773486219579214e-05,0,other,0,0
16.36,409,0.0018119834755315,0.0001763775993598,0,other,0,0
16.4,410,0.0023701611546518,0.000146584861901,0,other,0,0
16.44,411,0.0025069832663171,0.0001276631386799,0,other,0,0
16.48,412,0.005531756945465,0.0005108685937928,0,other,0,0
16.52,413,0.0083902680533407,0.0009062627747408,0,other,0,0
16.56,414,0.0055880691644009,0.0012407059031547,0,other,0,0
16.6,415,0.0030233839503759,0.0010801419609024,0,other,0,0
16.64,416,0.0021616072456929,0.0008778872571008,0,other,0,0
16.68,417,0.0020564408161606,0.000397271691599,0,other,1,0
16.72,418,0.001516125297185,0.0001950434679653,0,other,1,0
16.76,419,0.0019745423269708,0.0004294662745451,0,other,1,0
16.8,420,0.0016529947370008,0.0004934463946316,0,other,1,0
16.84,421,0.002262571814129,0.001280445541934,0,other,1,0
16.88,422,0.0036255089450631,0.0014210269773201,0,other,1,0
16.92,423,0.0042115241167674,0.0016304523813988,0,other,1,0
16.96,424,0.00122676692514,0.0007389839104168,0,other,1,0
17.0,425,0.0002789461344509,0.0001801665642804,0,other,1,0
17.04,426,0.0008974055629721,0.0002019060655075,0,other,1,0
17.08,427,0.0020676411418564,0.000644863516487,0,other,1,0
17.12,428,0.0049799542341318,0.0008303564958465,0,other,1,0
17.16,429,0.002555719804606,0.0011507185829922,0,other,1,0
17.2,430,0.0016246206866944,0.0009046608197186,0,other,1,0
17.24,431,0.0018604823531957,0.0008602640223045,0,other,1,0
17.28,432,0.0029044415175179,0.00178575900355,0,other,1,0
17.32,433,0.002388794812975,0.0008480453564157,0,other,0,0
17.36,434,0.0009113745742181,0.0001179283788102,0,other,0,0
17.4,435,0.0003211703349526,6.957404931702271e-05,0,other,0,0
17.44,436,0.0009892116659251,1.734844287076598e-05,0,other,0,0
17.48,437,0.0010127380286288,0.0001043225806708,0,other,0,0
17.52,438,0.0006692074537093,0.0005153643625814,0,other,0,0
17.56,439,0.0021908422761887,0.0005536559165398,0,other,0,0
17.6,440,0.0032687959291567,0.0001291388811213,0,other,0,0
17.64,441,0.0046012001023731,0.0003213343211104,0,other,0,0
17.68,442,0.0022111269576517,0.0006046542504876,0,other,0,0
17.72,443,0.0022527741217002,0.0004337654981967,0,other,0,0
17.76,444,0.0018995061545019,0.0009626249171915,0,other,0,0
17.8,445,0.0003680633280582,0.0010062804884609,0,other,0,0
17.84,446,0.0003082536262378,0.0002068441309668,0,other,0,0
17.88,447,0.0012057569512765,0.0003043904701167,0,other,0,0
17.92,448,0.0015656656988083,0.001314934247665,0,other,0,0
17.96,449,0.0014930811143205,0.0007638524363106,0,other,0,0
18.0,450,0.0013864221423792,0.0006278269285489,0,other,0,0
