nose_x,nose_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,head_x,head_y,neck_x,neck_y,body_x,body_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_midside_x,left_midside_y,right_midside_x,right_midside_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,tail_base_x,tail_base_y,tail_mid_x,tail_mid_y,tail_end_x,tail_end_y
341.4699855671688,377.08897248036715,380.40916111075296,405.1048567010613,378.38176506175944,365.22423376397677,363.09661668688244,381.25234258249037,387.9468859379551,384.61309102093406,447.48393200771136,371.6809438252465,399.7707710381422,410.7913871399265,395.729984057608,349.32459816776384,437.408472781385,406.0909665669575,424.3189136939401,344.06212670596085,481.768631131141,395.6878618946379,453.73220277535256,325.101872942947,511.6311024504187,340.16947474109105,552.8997934257279,289.0876688319531,563.3249521642767,219.81578675906502
308.4347876511895,372.32716534799624,345.9917293268163,400.57151607829223,348.2579160239331,360.5758907751301,332.13159687221344,376.8670619595156,356.527257378749,381.2205638931788,417.6116873807026,376.49669373757683,366.51076154743305,409.1544909114256,367.1036884189724,348.9027010974429,403.20501403379944,408.7736564695149,397.92795291061566,348.2005296527542,449.5248835501567,406.8978270945838,429.5335744240992,335.3765648117149,487.7981446361291,356.84043654075407,543.6036787745069,314.3740779811448,565.5050854222555,247.64260733986487
284.5112054604096,370.54958638139436,320.82134740930593,397.68520842183773,323.2580204677667,358.8781206166722,307.2150570371605,375.0690809888113,331.52990122447187,379.2721944343638,392.49705859393947,377.2646964955503,340.4498909306815,406.9327840580229,343.61533076650056,347.1448147716977,378.41583123263143,409.09711156709017,375.84356123536827,349.01910400390625,426.58065037536943,409.6063933100934,410.8109964128557,338.70265213453723,466.19775318235435,363.2022252905562,529.5026476581193,328.95646127238365,562.4958246887426,267.32151628074894
263.56911302943183,370.2649536132813,299.1503507471705,397.1931762695313,300.1948765924177,358.7584751325697,284.93439193316715,374.80734252929693,308.4734553269158,378.9066115748806,371.5729124723997,376.941419227106,318.9749463488581,406.8529459324064,321.2375862107117,346.6600078580552,356.60107283278853,408.72127832548796,356.486208494649,349.1281832746147,402.43591113118975,410.90136053676486,393.59771334583655,339.87276972473364,446.5468022360414,369.4281372690161,507.1546330405813,341.1331586880249,549.0454940481138,292.0498859440921
243.2395441123807,369.6841114472914,276.41025492284257,397.0395472841091,277.45441696975104,358.88474386157094,263.01691210595726,374.68881408841725,285.7759962510668,378.6700180637913,352.2978349634606,377.5228859218068,297.08276174277387,408.46654259298424,298.01009949860384,346.47362861655415,333.9121792150848,409.3522554223057,337.8534220942633,349.8859663180778,375.51338021675656,413.91414233547516,380.07582293886264,340.97882022674776,425.67062839160644,378.18913061401634,486.22389905111817,354.9635127857369,531.540433048559,305.4994232917271
219.4853206667143,366.03070604488966,250.38381745146395,395.6806163828573,253.94160330087746,358.11872639405254,238.34205292867864,373.1060675176067,260.6908564470219,378.03043973415777,327.43563351207035,380.4758506660043,272.1832339427373,408.1349432348208,275.5272224652297,346.3734704592207,309.2800348244569,412.37337579223373,316.3265226840558,351.2797041670732,349.1385916497637,417.52687657335593,358.62379580380116,344.7836001045071,399.4139281033358,386.29213153005225,464.7658407872208,372.99708794492943,516.2420557348511,326.6942249078144
192.18951534476668,359.9581000581309,217.4089989582469,392.46445469135875,223.93900702132697,354.87678681095394,207.93205279791852,368.4962971343675,229.8195801836763,375.5236412711386,292.1500310798657,382.33213499422016,235.57238760027911,404.9889021225779,247.3131091506168,345.952589541604,273.69700385507684,413.5585484729606,281.83943953322535,351.4519471545629,318.44034741364703,418.21045117356095,318.7192953336728,347.01428254960456,365.88824228574936,389.6287843547456,434.3275793510805,390.5385709883001,497.51161405952087,358.4732439520785
176.92727854846225,357.90420036960995,198.56767215650308,391.3866096690188,205.12250992504292,353.90426706843107,190.85041024040484,367.18785568343685,210.6591635503671,374.18535656351537,269.9126746666244,382.26508701350497,215.19887734504525,403.40596736106386,228.962227100602,344.7620765819323,251.9074882190308,413.2533316447325,262.5305999851489,350.58654797125513,300.6642675335878,417.85259814284535,294.2750924292077,347.15536003117757,346.1637374814641,389.3927734316404,412.2694779462953,393.2420643835163,472.6417360445519,365.0041640910286
164.85117482733068,358.83803327148036,184.78173023127314,391.47395229410495,191.3635788117968,354.12707657163025,177.93486712853206,367.64559460880264,197.0878620158394,373.83801604446955,255.70963543464745,380.3152644262158,201.47284288178753,403.0571013440376,214.30795000973797,343.1473690302107,239.8205552713065,411.35917336184684,249.57388399250618,349.3276623010397,287.20561858053526,417.7413711026676,282.2556059339279,346.034067692992,331.8869729702491,386.6321289121096,401.1859812848622,388.82444285098524,460.4749015914004,361.29981891747457
155.6748010137533,364.2977022356288,174.91448271157324,392.4956646559015,179.5911456099355,355.56848030253485,166.97573335073804,370.1346837838714,186.36139824086797,374.0062579862339,247.9093903266119,377.99847546457625,192.43100172937042,403.4038163279935,202.0677236112893,342.2074265159386,230.87296243856474,410.09840197584265,238.5773465627032,348.96807108876726,270.4610061571211,417.71717180146925,273.5806251763766,344.5504709574711,319.570113326899,386.3541730159875,385.06271132697606,384.8306485272173,441.0451625657052,356.73953764510316
143.51373936078775,369.3627080964065,163.26244455710818,394.01567357733734,166.5297577522064,357.3301389266163,154.91261310540298,372.45659904873224,173.33428602165569,374.84988215048486,236.5773479643326,378.3977067124123,180.32627495083736,405.3527837474817,189.31199784680462,342.29521595831386,217.4208258896256,410.8437693761464,226.83473493300338,349.37798533178886,252.13465405436432,419.00099468906257,266.5670915705212,344.9511645164352,306.01825574828416,389.839144580887,374.16497148178905,387.7852481614544,432.02012511404166,362.5899124453868
123.67903791982113,369.32803913674553,142.3298162498035,393.87394110223823,146.4555537207722,357.42392993757966,134.53358308423697,372.5016108131427,152.6897717934642,375.05609340688676,217.189231996333,382.12279811574854,160.04344765640667,407.38921291280604,169.21139283287633,343.2748829186392,194.865137717617,414.67371719611924,208.68838131150517,351.189453135326,229.17214204915015,423.27233496539435,250.94033199145437,347.87417838820164,283.8555225403547,397.6248281550786,355.15154620242254,403.0678148075546,416.5841073325338,373.46059416179395
108.92593830586534,363.6727726394632,124.61607854165075,391.1651541140801,132.4253942682679,355.3747644610804,118.86237161534346,369.67704194686956,137.2187995321599,374.2712715833582,200.3584518872937,383.69876397066736,142.14776411098305,406.7986727806544,154.71541698856214,343.44635920828057,177.25977016547378,415.5633811934655,191.71550184095688,351.9492589708203,215.3584960953221,424.11087900288896,232.31336630104184,349.1149138754099,268.0322749769835,399.27063901982876,337.72967954886616,408.1928965036473,399.7555372136609,383.5009390494861
96.33351461314373,353.8702352118762,112.17852226294724,386.0093578813148,123.36984401076255,350.6814893806129,107.54977863746603,362.93272803735215,125.37904276299922,370.5125522682614,186.25661215793548,383.6373164384738,127.37253829704292,401.42566290787113,145.15399950518224,342.3714335672968,162.70074751867517,414.9265968462654,180.98992973011204,352.0565709444422,202.73998572285367,422.85986706475705,215.83951698169756,350.71352129612524,255.2622450093667,398.2461455587221,317.3903211129758,407.917281320824,375.32279083620574,386.1514326155083
88.66667248168098,340.99331799380997,102.4128296341343,378.21352885272904,119.15182445388767,345.89728843034436,101.88470264075177,354.6259343269804,117.33785406337128,366.1601299418943,172.80233655731408,382.4334236724799,115.41769833314127,394.2277515465889,139.8058921096988,338.208856372087,148.63053433737025,412.78826669374746,171.11714899354,350.9716836718381,188.1083095158512,420.67037554439025,199.25970573110968,351.1040954589844,241.52399337308492,397.052032560121,301.7530063434817,404.68330771752846,361.30375417208376,383.6354501576501
88.79198315203736,329.41993788749824,97.18793623454086,369.91765035919724,119.83664049531077,339.35694315931323,101.5137160846782,346.3554511717822,115.38104710638595,359.8977378530304,165.29548620790854,380.38873506961784,109.1210195192931,387.42651940901806,140.04204520194142,332.44799041685616,139.22250490777142,408.21832679425,166.81043869737965,345.49650981550985,172.71311526099714,418.5401027280807,191.40443048916657,350.4349713361073,230.5673426026669,396.98885868840125,295.94116180965074,401.14199519016336,356.03697054289955,372.8522054672021
95.80246572392208,310.57994211415337,96.67369142387514,355.3356912436306,126.07232470250166,331.2564169069807,104.74837125613026,330.4887349212053,115.97032421807546,349.38164617033,160.86520088979927,377.0081987749648,103.90887673127307,375.5202813982451,145.60282398215918,326.62298194366434,128.01922014486306,398.8032042863142,166.5253184922239,339.5195732865247,159.33445418077775,416.560534146902,185.9158995769628,347.75152158381457,219.78233678453236,398.55353913804777,288.18814670449467,401.407521441697,348.60866588384204,370.0661011038113
104.39086158026898,296.72499823415365,98.75312714752312,341.87559732173565,132.19869874610012,323.6388973921794,110.85896034878505,317.5353420309537,119.58300187151484,340.19947748023327,157.52112657111263,375.18261411762575,100.47744070554245,363.57826349768374,151.34479387224533,324.6948349328309,120.72850899813322,390.5388150855323,168.05313482780596,338.55852007230186,150.36314939981926,414.72240370139633,185.12184178581703,347.5123778622163,212.60650564023086,402.9208398796213,282.5800077618296,406.913095719834,342.77659660664096,372.50230183259197
117.48231904284327,283.17419312430985,102.64037727098753,327.01195575862215,139.25639451240062,317.3291314354427,118.34981696958002,305.08720887487254,123.68654750420335,331.2376733326169,152.8293459089928,372.60767854875826,100.05992802987109,348.6510113245453,157.07699933974067,323.65346291410924,114.21266680575806,381.36539376030845,169.65404484891545,339.62421918551064,144.0911619478889,412.52051462220624,186.58143580207363,349.2367676455962,204.9910386104182,407.4112508909193,274.89149439892947,415.2223639065835,337.0243066023426,382.5617120838668
