Frame,nose_dist,body_dist,freezing,location,Right,Left
452,0.0023591172778383,0.0005220779938997,0,other,0.0,0.0
453,0.0017832479809001,0.0004780544664746,0,other,0.0,0.0
454,0.0007636909238942,0.0004115267487377,0,other,0.0,0.0
455,0.0001943300243434,0.0002215625295977,0,other,0.0,0.0
456,0.0013917161426867,0.0006102831660709,0,other,0.0,0.0
457,0.0062759399655365,0.0018411349333429,0,other,0.0,0.0
458,0.015604085598726,0.0030175630494464,0,other,0.0,0.0
459,0.0260114607798599,0.0007715344935582,0,other,0.0,0.0
460,0.0152009857742065,5.323725264153633e-05,0,other,0.0,0.0
461,0.0118514244647423,3.77791716043517e-06,0,other,0.0,0.0
462,0.0041872896736178,0.0009599512303767,0,other,0.0,0.0
463,0.0084119015683331,0.0050723585720217,0,other,0.0,0.0
464,0.010206778976852,0.0071200889719916,0,other,0.0,0.0
465,0.0072801782984931,0.0060928473953499,0,other,0.0,0.0
466,0.0063493055664294,0.0052295532442638,0,other,0.0,0.0
467,0.0054041303965899,0.0063018081339638,0,other,0.0,0.0
468,0.0070397377192756,0.009085802301075,0,other,0.0,0.0
469,0.0035920202576693,0.0059634222970359,0,other,0.0,0.0
470,0.0026846240810025,0.0050321858542534,0,other,0.0,0.0
471,0.0008265090741527,0.0012250506681162,0,other,0.0,0.0
472,0.0012333099776728,0.0008494886792079,0,other,0.0,0.0
473,0.0037889254369377,0.001064138053805,0,other,0.0,0.0
474,0.0059903688742612,0.0004661092196659,0,other,0.0,0.0
475,0.0059546953436008,0.0005890886884239,0,other,0.0,0.0
476,0.0041228220044123,0.0004972440718462,0,other,0.0,0.0
477,0.0036800480684979,0.0002624718858755,0,other,0.01,0.0
478,0.0011437891442099,0.0001388320484277,0,other,0.01,0.0
479,0.0002585934841001,0.0004954632712951,0,other,0.01,0.0
480,4.309612846908762e-05,0.0003559507795235,0,other,0.01,0.0
481,1.834111361474244e-05,0.0006253575376436,0,other,0.01,0.0
482,0.0003907512680887,0.0004061921041885,0,other,0.01,0.0
483,0.0020168286270025,0.0015375600227646,0,other,0.01,0.0
484,0.0028109900106674,0.0025777247589474,0,other,0.01,0.0
485,0.0030253734391741,0.0017333138064712,0,other,0.01,0.0
486,0.0027444547261245,0.0012142897963543,0,other,0.01,0.0
487,0.0029565466942174,0.0024029848606143,0,other,0.01,0.0
488,0.0056223608371245,0.0041061839739435,0,other,0.01,0.0
489,0.0036097943160923,0.0023311380115563,0,other,0.01,0.0
490,0.0044140848923154,0.0037949818944444,0,other,0.01,0.0
491,0.0014163336672749,0.0013821055898433,0,other,0.01,0.0
492,0.003646640481653,0.0029958795833541,0,other,0.02,0.0
493,0.0068258453115999,0.0053756803704477,0,other,0.05,0.0
494,0.0055889304304907,0.0033350028718716,0,left_area,0.15,0.0
495,0.004746418382267,0.002881639562839,0,left_area,0.36,0.0
496,0.0045955194521903,0.0029613197786328,0,left_area,0.7,0.0
497,0.0028825944976849,0.0029411615094528,0,left_area,0.92,0.0
498,0.0007374964636488,0.0010990009265001,0,left_area,0.95,0.0
499,0.0001410907796126,0.000407882838248,0,left_area,0.96,0.0
500,0.0001229092459879,2.8404592740685075e-05,0,left_area,0.96,0.0
501,0.0004592070546015,0.0003158690659762,0,left_area,0.96,0.0
502,0.0004659040920174,0.0003063746454622,0,left_area,0.96,0.0
503,0.0025969939503592,0.0015125692558288,0,left_area,0.93,0.0
504,0.0072301554668291,0.0032299936085133,0,left_area,0.62,0.0
505,0.0081898972446413,0.0031803101014125,0,left_area,0.07,0.0
506,0.0105126074210629,0.0019172085576812,0,left_area,0.01,0.0
507,0.0060725409207943,0.0006995149898479,0,other,0.01,0.0
508,0.0050212815985595,0.0008077332151619,0,other,0.0,0.0
509,0.0057223560541619,0.0035883739482607,0,other,0.0,0.0
510,0.0083602241090321,0.0061900014965617,0,other,0.0,0.0
511,0.0029003805721444,0.0019804764514697,0,other,0.0,0.0
512,0.005794341595953,0.0041216577799098,0,other,0.0,0.0
513,0.0091791051863864,0.0097385969058334,0,other,0.0,0.0
514,0.0067972491805219,0.0063977361517515,0,other,0.0,0.0
515,0.0050671621909878,0.0044350675930732,0,other,0.0,0.0
516,0.0041917163417457,0.004678364070671,0,other,0.0,0.0
517,0.0057454595943875,0.0056571625596989,0,other,0.0,0.0
518,0.0028474945793884,0.0026019131785974,0,other,0.0,0.0
519,0.0011140776080937,0.0027766328626484,0,other,0.0,0.0
520,0.0004238863513511,0.0021054293096478,0,other,0.0,0.0
521,0.0012434877124304,0.0010820506131379,0,other,0.0,0.0
522,0.0024988913076628,0.0008023893648485,0,other,0.0,0.0
523,0.0040109052952473,0.0015080250496004,0,other,0.0,0.0
524,0.0037623578734301,0.0026471776681029,0,other,0.0,0.0
525,0.0052265914269306,0.0027091338961073,0,other,0.0,0.0
526,0.0018635057015798,0.0006898062601424,0,other,0.0,0.0
527,0.0059062989211025,0.0009083407940263,0,other,0.0,0.0
528,0.0125600755263798,0.0030402580889092,0,other,0.0,0.0
529,0.0074141748879237,0.0013942319561994,0,left_area,0.0,0.0
530,0.0036114312710591,0.0002762172663834,0,left_area,0.01,0.0
531,0.0031805484135716,0.0005601439648603,0,left_area,0.03,0.0
532,0.0031659086596827,0.0017285695051384,0,left_area,0.33,0.0
533,0.003508603025343,0.0015966187259984,0,left_area,0.77,0.0
534,0.0037004891196908,0.0014358989207418,0,left_area,0.93,0.0
535,0.0009169691393633,0.0004450832384677,0,left_area,0.96,0.0
536,0.0007228787279265,0.0005454150533598,0,left_area,0.97,0.0
537,0.000971115346419,0.0002292116079416,0,left_area,0.98,0.0
538,0.0003786276093382,0.0003483700085582,0,left_area,0.98,0.0
539,0.0013681550103434,0.0011945193075132,0,left_area,0.98,0.0
540,0.001094479526396,0.0004483469981483,0,left_area,0.98,0.0
541,0.0004193409900384,6.388585425448913e-05,0,left_area,0.98,0.0
542,0.0013941907123393,9.086644366016136e-05,0,left_area,0.98,0.0
543,0.0049986991384542,0.0010844157046612,0,left_area,0.96,0.0
544,0.0102258060596918,0.003484262959269,0,left_area,0.62,0.0
545,0.0054915743825454,0.0029234050568185,0,other,0.11,0.0
546,0.0021122658402958,0.000814288517562,0,other,0.03,0.0
547,0.00045598617216,0.00055677911496,0,other,0.01,0.0
548,0.0040321277555631,0.002649164388163,0,other,0.01,0.0
549,0.013746408171472,0.0038350099681279,0,left_area,0.01,0.0
550,0.0141148552603364,0.0012530108568455,0,left_area,0.01,0.0
551,0.0143882288408364,0.0001673799717292,0,other,0.01,0.0
552,0.0044443095225375,0.0004461362445952,0,other,0.0,0.0
553,0.0081126227631218,0.0022802151785919,0,other,0.0,0.0
554,0.0129110638335716,0.0042644219917983,0,other,0.0,0.0
555,0.0102258846545895,0.0043172502813168,0,other,0.0,0.0
556,0.0109805726228935,0.0055985067277698,0,other,0.0,0.0
557,0.0032762470889344,0.002187099513574,0,other,0.0,0.0
558,0.0053860475854507,0.0051495019208967,0,other,0.0,0.0
559,0.0096764428003208,0.0088122251845367,0,other,0.0,0.0
560,0.0072150778438707,0.0076372870164603,0,other,0.0,0.0
561,0.0090241560404643,0.0075384303354818,0,other,0.0,0.0
562,0.0030561878977455,0.0025443944468715,0,other,0.0,0.0
563,0.0056954692172362,0.0057348080986911,0,other,0.0,0.0
564,0.0088012306967385,0.0103994826902554,0,other,0.0,0.0
565,0.0062378631845217,0.0083450880170134,0,other,0.0,0.0
566,0.0084934839805588,0.0090440364780482,0,other,0.0,0.0
567,0.0062672779922131,0.0052199672843046,0,other,0.0,0.0
568,0.0030866934041127,0.0031266096549319,0,other,0.0,0.0
569,0.0009679786398084,0.0030688256622422,0,other,0.0,0.0
570,0.0009619754320164,0.0018446304379652,0,other,0.0,0.0
571,0.0002178361902078,0.000542897558469,0,other,0.0,0.0
572,0.0003852745328085,0.0013081821364001,0,other,0.0,0.0
573,0.0017831134781733,0.0003256723492181,0,other,0.0,0.0
574,0.0030950111859377,0.0001989108568047,0,other,0.0,0.0
575,0.0076964474022888,0.0010043864631917,0,other,0.0,0.0
576,0.003358501474265,0.0011774297902323,0,other,0.0,0.0
577,0.0018945336530627,0.0006825093428409,0,other,0.0,0.0
578,0.0032219947209897,0.0008670758459685,0,other,0.0,0.0
579,0.0077955771188068,0.0011335456516224,0,other,0.0,0.0
580,0.0027768373612443,0.0005291821927995,0,other,0.0,0.0
581,0.0043612628214404,0.0011034148341712,0,other,0.0,0.0
582,0.0045359971947092,0.0006725542386008,0,other,0.0,0.0
583,0.003001853255266,0.0001076159824807,0,other,0.0,0.0
584,0.0035066252140754,8.958413473698231e-05,0,other,0.0,0.0
585,0.001940786680853,0.0003606754451099,0,other,0.0,0.0
586,0.0011909901631513,0.0001002694701677,0,other,0.0,0.0
587,0.0011322287621474,0.0001294274293936,0,other,0.0,0.0
588,0.0051561188773665,0.0005231675006533,0,other,0.0,0.0
589,0.0075442978341347,0.0004075866488553,0,other,0.0,0.0
590,0.0031358513342198,0.0001091200057555,0,other,0.0,0.0
591,0.0016367978570824,0.000180146533642,0,other,0.0,0.0
592,0.0007199834434042,0.0001286443607338,0,other,0.0,0.0
593,0.0003742438568706,1.7740643339248955e-05,0,other,0.0,0.0
594,0.0004270452643025,8.875079978547925e-05,0,other,0.0,0.0
595,0.000425575744721,2.6460707462626307e-05,0,other,0.0,0.0
596,0.0001874165719605,5.1786193451253526e-05,0,other,0.0,0.0
597,7.650389006578436e-05,0.0001434508555389,0,other,0.0,0.0
598,0.000215229729698,0.0001402733188746,0,other,0.0,0.0
599,0.0003702301427092,0.0002214074595824,0,other,0.0,0.0
600,8.43581076107326e-05,0.0001627418008082,0,other,0.0,0.0
601,0.0002612193799926,0.0001122462545253,0,other,0.0,0.0
602,0.0032643568602702,0.000522663133222,0,other,0.0,0.0
603,0.0098813316290859,0.0010334233038104,0,other,0.0,0.0
604,0.0053574254782772,0.0002467839463223,0,other,0.0,0.0
605,0.0018848551140373,1.6671198288681753e-05,0,other,0.0,0.0
606,0.0010605506531563,9.108207870074006e-05,0,other,0.0,0.0
607,0.0003732633428252,0.0001163943777186,0,other,0.0,0.0
608,0.0017179044345105,0.0001167031558502,0,other,0.0,0.0
609,0.006541505134569,0.0004472573809562,0,other,0.0,0.0
610,0.0027052859005198,0.0003581929345706,0,other,0.0,0.0
611,0.0064372326676577,0.0012481132387528,0,other,0.0,0.0
612,0.0104910671316954,0.001338932915579,0,other,0.0,0.0
613,0.0062450801110281,0.0004329647986664,0,other,0.0,0.0
614,0.0057447704668458,4.376827072629652e-05,0,other,0.0,0.0
615,0.002177108138847,0.0001866834070083,0,other,0.0,0.0
616,0.005016902245292,0.0010671438790194,0,other,0.0,0.0
617,0.0062612552433015,0.0015053034443894,0,other,0.0,0.0
618,0.0025803049015124,0.0006048508003458,0,other,0.0,0.0
619,0.0010952617755298,0.0005258014270231,0,other,0.0,0.0
620,0.000416015119089,0.0002496333040071,0,other,0.0,0.0
621,0.0016039567941285,0.0006501495436964,0,other,0.0,0.0
622,0.0036104437695519,0.0010098460612976,0,other,0.0,0.0
623,0.0015748831924208,0.0005813634965659,0,other,0.0,0.0
624,0.0010471628745902,0.0003428738564339,0,other,0.0,0.0
625,0.0007113926051471,0.0002750078042545,0,other,0.0,0.0
626,0.0011135950003862,0.0007389835233102,0,other,0.0,0.0
627,0.0003458195597538,0.0001949648761241,0,other,0.0,0.0
628,0.0004849347490486,7.935478003599416e-05,0,other,0.0,0.0
629,0.0008913180803076,0.000204282067133,0,other,0.0,0.0
630,0.0014184645890882,0.0003270120198302,0,other,0.0,0.0
631,0.0029942240457762,0.0006975489329643,0,other,0.0,0.0
632,0.0023695014940733,0.0003271479671293,0,other,0.0,0.0
633,0.0019646394911518,0.0001725719449322,0,other,0.0,0.0
634,0.0009230155226351,6.045290037337552e-05,0,other,0.0,0.0
635,0.0012437099801847,0.0001743795658632,0,other,0.0,0.0
636,0.000468531876168,8.103057589010394e-05,0,other,0.0,0.0
637,0.0006587098799714,0.0004398049063937,0,other,0.0,0.0
638,0.0001634963929584,0.0012105640434567,0,other,0.0,0.0
639,0.001777620568405,0.0014923394225548,0,other,0.0,0.0
640,0.0079722076571618,0.0029144107112243,0,other,0.0,0.0
641,0.0054293244016358,0.0028307029336467,0,other,0.0,0.0
642,0.0025029210705506,0.003030382672126,0,other,0.0,0.0
643,0.0023804697517109,0.0025790823915748,0,other,0.0,0.0
644,0.0005207050638165,0.0021274626984437,0,other,0.0,0.0
645,0.0004426595647168,0.0006148227976241,0,other,0.0,0.0
646,0.0017758615721415,0.0012586056143353,0,other,0.0,0.0
647,0.0010348174801506,0.0005971866901212,0,other,0.0,0.0
648,0.0038992392619562,0.00128512251951,0,other,0.0,0.0
649,0.0051886528814303,0.0013627497911562,0,other,0.0,0.0
650,0.0015131377879219,0.0002917496529073,0,other,0.0,0.0
651,0.0006267208633697,0.0001509115328114,0,other,0.0,0.0
652,0.0020434406790835,0.0008011314371908,0,other,0.0,0.0
653,0.002253198127824,0.0012108083735576,0,other,0.0,0.0
654,0.0037596804408347,0.0014752064112957,0,other,0.0,0.0
655,0.0058680987862529,0.0025844771814483,0,other,0.0,0.0
656,0.0039580329274673,0.0022220738389716,0,other,0.0,0.0
657,0.0034160688507025,0.0025383640348081,0,other,0.0,0.0
658,0.0026494403938797,0.0028970847559205,0,other,0.0,0.0
659,0.0013956642193666,0.0021678194664371,0,other,0.0,0.0
660,0.0006552560214271,0.0007919409719916,0,other,0.0,0.0
661,0.0027941520313361,0.0028903290513774,0,other,0.0,0.0
662,0.0053109178691867,0.0046457588089588,0,other,0.0,0.0
663,0.0043319236807984,0.0058634979611137,0,other,0.0,0.0
664,0.0066681791006067,0.0099635154421945,0,other,0.0,0.0
665,0.005557142054398,0.0055037059457915,0,other,0.0,0.0
666,0.0042126068417144,0.0020018829910741,0,other,0.0,0.0
667,0.0012816922019402,0.0010661352542534,0,other,0.0,0.0
668,0.0030177809144416,0.0040764451028657,0,other,0.0,0.0
669,0.0048475115652236,0.0060508501577009,0,other,0.0,0.0
670,0.0029854927096857,0.0033249672480912,0,other,0.0,0.0
671,0.0030497944060261,0.0040732232369394,0,other,0.0,0.0
672,0.0015392235762956,0.0012805941474746,0,other,0.0,0.0
673,0.0044638708596693,0.001739769609227,0,other,0.0,0.0
674,0.0061242974908221,0.0043130388908174,0,other,0.0,0.0
675,0.0053840051962507,0.0067230073917946,0,other,0.0,0.0
676,0.0074823908388825,0.0057828021204392,0,other,0.0,0.0
677,0.0025775575390161,0.0015430028268267,0,other,0.0,0.0
678,0.0046258275162994,0.0030835522095703,0,other,0.0,0.0
679,0.0068518473348824,0.0067779990695959,0,other,0.0,0.0
680,0.0043537910712856,0.0042263503093368,0,other,0.0,0.0
681,0.0046578922155212,0.0023730543186531,0,other,0.0,0.0
682,0.0077265215924528,0.0004589654657937,0,other,0.0,0.0
683,0.007294815904639,0.0001824887825538,0,other,0.0,0.0
684,0.0072469384950685,0.0010241039811889,0,other,0.0,0.0
685,0.0081912558649918,0.0019693939807474,0,other,0.0,0.0
686,0.002508817180008,0.0007706697532117,0,other,0.0,0.0
687,0.006383929319542,0.0031954075027147,0,other,0.0,0.0
688,0.0144637749298107,0.0105831367730597,0,other,0.0,0.0
689,0.0134346382924177,0.0102215566010295,0,other,0.0,0.0
690,0.015871864728066,0.0144732208692608,0,other,0.0,0.0
691,0.0080167592294084,0.0072103275539488,0,other,0.0,0.0
692,0.0013515728111351,0.0022380003948699,0,other,0.0,0.0
693,0.0015854948908481,0.0051197697088593,0,other,0.0,0.0
694,0.0035642719112038,0.003403739838951,0,other,0.0,0.0
695,0.004830766532532,0.0005701937348919,0,other,0.0,0.0
696,0.0019877926511514,0.0004258797837731,0,other,0.0,0.0
697,0.00498342465652,0.0017079447014384,0,other,0.0,0.0
698,0.0041669864031848,0.0004258797837731,0,other,0.0,0.0
699,0.0045745317997095,0.00181046764045,0,other,0.0,0.0
700,0.0085874895917911,0.0072911050481398,0,other,0.0,0.0
701,0.0027992457866498,0.0030781740361123,0,other,0.0,0.0
702,0.0057967637254716,0.0069792146685666,0,other,0.0,0.0
703,0.0078601910440584,0.0109359981760878,0,other,0.0,0.0
704,0.0076887368578132,0.0059304443874305,0,other,0.0,0.0
705,0.0040997828740897,0.0033850979411996,0,other,0.0,0.0
706,0.0015233765939875,0.0012639139913575,0,other,0.0,0.0
707,0.0055716962690483,0.004012721151379,0,other,0.0,0.0
708,0.0087254669899638,0.0083035585975202,0,other,0.0,0.0
709,0.006888828389381,0.0074079198360523,0,other,0.0,0.0
710,0.0037369486706841,0.0026260714322756,0,other,0.0,0.0
711,0.0015919837932796,0.0010468612131618,0,other,0.0,0.0
712,0.0049994195081389,0.0043408568787655,0,other,0.0,0.0
713,0.0071093669969946,0.0064450853837822,0,other,0.0,0.0
714,0.0035580405404461,0.0014297508226905,0,other,0.0,0.0
715,0.0058716211978293,3.541940851835116e-05,0,other,0.0,0.0
716,0.0022903430363281,0.0002792534967952,0,other,0.0,0.0
717,0.0043365506989188,0.0009248838614063,0,other,0.0,0.0
718,0.0042462334432885,0.0008459461578197,0,other,0.0,0.0
719,0.0030191356821516,0.0019039012967488,0,other,0.0,0.0
720,0.0013074852646021,0.0009014606799824,0,other,0.0,0.0
721,0.0023913487742124,0.0017869966566103,0,other,0.0,0.0
722,0.0007956466684011,0.0008029086891616,0,other,0.0,0.0
723,0.0027831340101272,0.002400512103476,0,other,0.0,0.0
724,0.009650748687222,0.0032904158409611,0,other,0.0,0.0
725,0.0102339308030702,0.0018403255811991,0,other,0.0,0.0
726,0.0091888388101503,0.0005943584839597,0,other,0.0,0.0
727,0.0027980207732651,0.0001674492539353,0,other,0.0,0.0
728,0.0051431817066394,0.0003309919446409,0,other,0.0,0.0
729,0.0074725823324313,0.0011836991900634,0,other,0.0,0.0
730,0.007401287947283,0.0006124941595908,0,other,0.0,0.0
731,0.0094222113502259,0.0002175261366773,0,other,0.0,0.0
732,0.0060252780699876,0.0005196008910656,0,other,0.0,0.0
733,0.0065834567170287,0.0012499948176384,0,other,0.0,0.0
734,0.008684300775925,0.0017571718919869,0,other,0.0,0.0
735,0.0104728396245684,0.0023649153272823,0,other,0.0,0.0
736,0.0031213818488294,0.0012717852994116,0,other,0.0,0.0
737,0.0055879842336939,0.0042428708681635,0,other,0.0,0.0
738,0.0094726148867753,0.0064830489002597,0,other,0.0,0.0
739,0.0054740711135435,0.0049455118614002,0,other,0.0,0.0
740,0.0044717045750759,0.0042735565687325,0,other,0.0,0.0
741,0.0050170488219249,0.0054205574742485,0,other,0.0,0.0
742,0.0065733527322833,0.0063715355193778,0,other,0.0,0.0
743,0.0022010721799517,0.0028383303238862,0,other,0.0,0.0
744,0.0057049418542808,0.0007568574457206,0,other,0.0,0.0
745,0.0022793752058373,0.000192434765092,0,other,0.0,0.0
746,0.0054693097336524,0.0008324013416004,0,other,0.0,0.0
747,0.0097204327270144,0.0020092247669544,0,other,0.0,0.0
748,0.0058077905083804,0.0008831121818013,0,other,0.0,0.0
749,0.0020978684449944,0.0001693892017526,0,other,0.0,0.0
750,0.0012087224457993,0.0005575536235224,0,other,0.0,0.0
751,0.0052372702218972,0.0014182832367534,0,other,0.0,0.0
752,0.004467584016838,0.0019822358768581,0,other,0.0,0.0
753,0.0051618151380523,0.0015637701362481,0,other,0.0,0.0
754,0.0072526081635309,0.0031164383833179,0,other,0.0,0.0
755,0.0093439969111423,0.006623325609739,0,other,0.0,0.0
756,0.0036005807040282,0.0030092842912828,0,other,0.0,0.0
757,0.0088932137768081,0.0082347594871005,0,other,0.0,0.0
758,0.0142964114205525,0.0131822311565957,0,other,0.0,0.0
759,0.0107520098230188,0.0097376743149617,0,other,0.0,0.0
760,0.0098285015719433,0.008838900876226,0,other,0.0,0.0
761,0.0115542193278394,0.0119948264175165,0,other,0.0,0.0
762,0.0166248785238123,0.0166535868212496,0,other,0.0,0.0
763,0.0123197748917065,0.0124848069473121,0,other,0.0,0.0
764,0.0120697084841319,0.0120795024709074,0,other,0.0,0.0
765,0.0041350138765118,0.0039284070042266,0,other,0.0,0.0
766,0.0072670455060169,0.0072844790220471,0,other,0.0,0.0
767,0.0098251508335159,0.0102041850313202,0,other,0.0,0.0
768,0.0050169262030089,0.0050072625952925,0,other,0.0,0.0
769,0.00124433186842,0.0018531267571149,0,other,0.0,0.0
770,0.0006666845637815,0.0011987660862568,0,other,0.0,0.0
771,0.0005979552881082,0.0007678590797561,0,other,0.0,0.0
772,4.617435592430219e-05,0.0004770308162615,0,other,0.0,0.0
773,0.0005921537735041,0.0001278849668836,0,other,0.0,0.0
774,0.0013557132508929,0.0004900017953164,0,other,0.0,0.0
775,0.0030118015080216,0.0012550333690909,0,other,0.0,0.0
776,0.0036519769041274,0.0011211997926578,0,other,0.0,0.0
777,0.0062028426522113,0.0011421290543232,0,other,0.0,0.0
778,0.007268238707269,0.0011388908701491,0,other,0.0,0.0
779,0.0077507284502889,0.0003416638010686,0,other,0.0,0.0
780,0.0018405785060746,5.017495883750294e-05,0,other,0.0,0.0
781,0.0008015145746383,0.0001352662903183,0,other,0.0,0.0
782,0.000773765358555,0.0002283470304044,0,other,0.0,0.0
783,0.0002298781247764,5.233814212884981e-05,0,other,0.0,0.0
784,4.861464300162071e-05,0.0001067410000653,0,other,0.0,0.0
785,5.739206355606032e-05,0.0003696766181535,0,other,0.0,0.0
786,1.4310837813997834e-05,0.0002821813144699,0,other,0.0,0.0
787,2.825841899419146e-05,6.0115316712047406e-05,0,other,0.0,0.0
788,0.0001133273257643,0.0001251325830579,0,other,0.0,0.0
789,3.576716983229699e-05,0.0001763848185922,0,other,0.0,0.0
790,0.0001486175192972,5.583018500575891e-05,0,other,0.0,0.0
791,0.0005723908906544,0.0001814607959217,0,other,0.0,0.0
792,0.0006111278581151,0.0001974807505979,0,other,0.0,0.0
793,0.000698426966437,4.738604485904232e-05,0,other,0.0,0.0
794,0.0006254893275483,4.227536916545695e-05,0,other,0.0,0.0
795,0.0002796664087371,0.000122483729402,0,other,0.0,0.0
796,0.0009042069588385,0.0004198677790326,0,other,0.0,0.0
797,0.0022006631033338,0.0006075608149994,0,other,0.0,0.0
798,0.0021027301041847,0.0003165221936753,0,other,0.0,0.0
