Time,Frame,nose_dist,body_dist,freezing,darting,Left,Right
228.0,5700,0.0017624407851229,0.0004932354916813,0,0,0.0,0.0
228.04,5701,0.0021831538153205,0.0004574358397655,0,0,0.0,0.0
228.08,5702,0.0005869595993115,0.000475099290416,0,0,0.0,0.0
228.12,5703,3.845651843112918e-05,0.0001281889195388,0,0,0.0,0.0
228.16,5704,0.0001570557969285,0.0001859389603339,0,0,0.0,0.0
228.2,5705,0.0006012410440268,5.7830365116374926e-05,0,0,0.0,0.0
228.24,5706,0.000235022788976,5.203223824752786e-05,0,0,0.0,0.0
228.28,5707,0.0003737999168941,9.682483233017588e-05,0,0,0.0,0.0
228.32,5708,0.0002772850785477,0.0002258004587637,0,0,0.0,0.0
228.36,5709,0.0001189810887652,0.0002168189972061,0,0,0.0,0.0
228.4,5710,0.0001271810904578,0.0002285865890407,0,0,0.0,0.0
