Time,Frame,nose_dist,body_dist,freezing,body,Left,Right
82.28,2057,0.000966078984544,0.0005907740791368,0,other,0,0
82.32,2058,0.0004199053083139,0.0005508404879056,0,other,0,0
82.36,2059,0.0010191171841943,0.001156551236786,0,other,0,0
82.4,2060,0.0006149220458254,0.0003759660613499,0,other,0,0
82.44,2061,0.0015573483316202,0.0006086345372269,0,other,0,0
82.48,2062,0.0021820396194594,0.0010984334213881,0,other,0,0
82.52,2063,0.0009600758877718,0.0006874566362459,0,other,0,0
82.56,2064,0.0010415267382412,0.0004042457657151,0,other,0,0
82.6,2065,0.0006774738714255,0.0002008582622184,0,other,0,0
82.64,2066,0.0001394678466247,0.0005191485177877,0,other,0,0
82.68,2067,9.69104895155155e-05,0.0004268097947518,0,other,0,0
82.72,2068,0.0001848997684577,0.0001811286113685,0,other,0,0
82.76,2069,9.605858331905672e-05,0.0003151544507005,0,other,0,0
82.8,2070,0.0010800522611524,0.0004035129518635,0,other,0,0
82.84,2071,0.0068877272474248,0.00169386881779,0,other,0,0
82.88,2072,0.0119663413268084,0.0009237787304363,0,other,0,0
82.92,2073,0.0058647045357189,0.0001701180039484,0,other,0,0
82.96,2074,0.0045524697416978,0.0001445715966781,0,other,0,0
83.0,2075,0.001495639349477,0.0002063196555065,0,other,0,0
83.04,2076,0.0033384532033009,0.0012544110188603,0,other,0,0
83.08,2077,0.0051933964717943,0.002408662891535,0,other,0,0
83.12,2078,0.0021206924165368,0.001067350540917,0,other,0,0
83.16,2079,0.0005325475932259,0.0006534237574876,0,other,0,0
83.2,2080,0.0003762835115987,0.0004220802268782,0,other,0,0
83.24,2081,0.0011993795215604,0.0009023109693816,0,other,0,0
83.28,2082,0.0006264639359693,0.0012067930143603,0,other,0,0
83.32,2083,0.0019115936983384,0.0002645719829741,0,other,0,0
83.36,2084,0.0031868434556578,0.000133401966749,0,other,0,0
83.4,2085,0.0019817288671424,0.0004728146321669,0,other,0,0
83.44,2086,0.0035319722716026,0.0025355515510099,0,other,0,0
83.48,2087,0.0024690907396561,0.0042572409956119,0,other,0,0
83.52,2088,0.0041369569289974,0.0027022954169279,0,other,0,0
83.56,2089,0.0072112654678532,0.0006401142322443,0,other,0,0
83.6,2090,0.002290622997142,0.000352515825252,0,other,0,0
83.64,2091,0.0039050736362424,0.0018042943490762,0,other,0,0
83.68,2092,0.0070990877734325,0.0028433340870481,0,other,0,0
83.72,2093,0.0069947222821004,0.0029324837346771,0,other,0,0
83.76,2094,0.0092071372646563,0.0045915819355572,0,other,0,0
83.8,2095,0.0024289629600544,0.001765675907542,0,other,0,0
83.84,2096,0.0015344146791606,0.0030439371561922,0,other,0,0
83.88,2097,0.001711914858159,0.0018346688338924,0,other,0,0
83.92,2098,0.0008130570808552,0.0015813777208818,0,other,0,0
83.96,2099,0.0026996980785178,0.0037246866013743,0,other,0,0
84.0,2100,0.0007102553876982,0.0010064337108523,0,other,0,0
84.04,2101,0.0005639561439012,0.0001193480380265,0,other,0,0
84.08,2102,0.0017564102012339,0.0004922491249231,0,other,0,0
84.12,2103,0.0008995756615748,0.0007786700270489,0,other,0,0
