Time,Frame,nose_dist,body_dist,freezing,darting,Left,Right
9.76,244,0.0045800663489972,0.0036204468492735,0,0,0.0,0.0
9.8,245,0.0039220931947819,0.003349811133058,0,0,0.0,0.0
9.84,246,0.004869941252617,0.0051739212860813,0,0,0.0,0.01
9.88,247,0.0074942972894966,0.0084733636479691,0,0,0.0,0.01
9.92,248,0.0059308961450996,0.0060269696077579,0,0,0.0,0.04
9.96,249,0.0068065464523366,0.0066154800849967,0,0,0.0,0.16
10.0,250,0.003993710985524,0.0046199248006307,0,0,0.0,0.29
10.04,251,0.0030181964768159,0.0023033638895295,0,0,0.0,0.49
10.08,252,0.002269846534377,0.0019272140662338,0,0,0.0,0.81
10.12,253,0.001730814529357,0.0009687264454448,0,0,0.0,0.94
10.16,254,0.0003734633081131,0.0005268615420874,0,0,0.0,0.97
10.2,255,0.0002643390654141,0.0001371440397243,0,0,0.0,0.97
10.24,256,0.0016895891570546,0.000311953624439,0,0,0.0,0.97
10.28,257,0.0032133651729517,0.000581917437822,0,0,0.0,0.91
10.32,258,0.00319917960138,0.0012486128723488,0,0,0.0,0.72
10.36,259,0.0056042154660593,0.0015890187693338,0,0,0.0,0.5
10.4,260,0.0082798266077479,0.0026673356404746,0,0,0.0,0.15
10.44,261,0.0075425601064462,0.0017030180112096,0,0,0.0,0.05
10.48,262,0.0061835009875568,0.0012683091955833,0,0,0.0,0.02
10.52,263,0.0063265836407365,0.0012299172777226,0,0,0.0,0.01
10.56,264,0.0053371349137631,0.0018338412118325,0,0,0.0,0.0
10.6,265,0.0038155364132774,0.0016257742640661,0,0,0.0,0.0
10.64,266,0.0023048230464807,0.0007061240722959,0,0,0.0,0.0
10.68,267,0.001803855457652,0.0006752168198314,0,0,0.0,0.0
10.72,268,0.0037068363860269,0.001702501928673,0,0,0.0,0.0
10.76,269,0.0057165857006102,0.0031004981633358,0,0,0.0,0.0
10.8,270,0.0049349982657871,0.0031480326797996,0,0,0.0,0.0
10.84,271,0.0069853124790498,0.0050135162783381,0,0,0.0,0.0
10.88,272,0.0111373781256413,0.0074433897281363,0,0,0.0,0.0
10.92,273,0.0070957895419572,0.0076707730357488,0,0,0.0,0.0
10.96,274,0.0095964431576466,0.008886388465096,0,0,0.0,0.0
11.0,275,0.0080664500954148,0.0061022484069662,0,0,0.01,0.0
11.04,276,0.007831314716024,0.0050845736392389,0,0,0.03,0.0
11.08,277,0.0067086222903507,0.0059351789321962,0,0,0.11,0.0
11.12,278,0.007096232077824,0.0068628824586521,0,0,0.25,0.0
11.16,279,0.0074095041541792,0.0085697479004982,0,0,0.48,0.0
11.2,280,0.0096797874054035,0.0108044186772503,0,0,0.84,0.0
11.24,281,0.0064543483694394,0.00488654208452,0,0,0.98,0.0
11.28,282,0.0041453986172291,0.0008812845972519,0,0,0.99,0.0
