Time,Frame,nose_dist,body_dist,freezing,darting,Novel,Known
4.12,103,0.0004621278208794,0.0007300159284665,0,0,0.0,0.0
4.16,104,0.0007212867306649,0.0004614939711556,0,0,0.0,0.0
4.2,105,0.0036136222519686,0.0003182407539456,0,0,0.0,0.0
4.24,106,0.0051436634140512,0.0003811940529384,0,0,0.0,0.0
4.28,107,0.0076063220829228,0.0010538793741269,0,0,0.0,0.0
4.32,108,0.0040241939531412,0.001005029068402,0,0,0.0,0.0
4.36,109,0.0008060794913447,0.0003902491371567,0,0,0.0,0.0
4.4,110,0.0006571749005038,0.0012802042937375,0,0,0.0,0.0
4.44,111,0.0001921381148901,0.0003498393677449,0,0,0.0,0.0
4.48,112,0.0005691376964763,0.0008096666079753,0,0,0.0,0.0
4.52,113,0.0013567739970857,0.0016498039320346,0,0,0.0,0.0
4.56,114,0.0003796925894299,0.001069275424375,0,0,0.0,0.0
4.6,115,0.0002199461664851,0.0003255611958865,0,0,0.0,0.0
4.64,116,0.0008225961118623,0.0003643956207873,0,0,0.0,0.0
4.68,117,0.0023573923170877,8.858486063266441e-05,0,0,0.0,0.0
4.72,118,0.0006968371424911,1.0893318679853052e-05,0,0,0.0,0.0
4.76,119,0.00088605248972,5.44951252906201e-05,0,0,0.0,0.0
4.8,120,0.0009467077816192,7.423170602177803e-05,0,0,0.0,0.0
4.84,121,0.0015203980765529,8.735536925339084e-05,0,0,0.0,0.0
4.88,122,0.0003620846098847,2.109647221469802e-05,0,0,0.0,0.0
4.92,123,5.795413906537941e-05,8.851820847108966e-05,0,0,0.0,0.0
4.96,124,0.0002816801875873,0.0003759583754517,0,0,0.0,0.0
5.0,125,0.0004086114469646,0.0001807871096168,0,0,0.0,0.0
5.04,126,0.0010983016023137,0.0001079161482849,0,0,0.0,0.0
5.08,127,0.0008779349852659,0.0002849763619198,0,0,0.0,0.0
5.12,128,0.0017828455945892,0.0002394370932505,0,0,0.0,0.0
5.16,129,0.0006606789206631,0.0004088317957515,0,0,0.0,0.0
5.2,130,0.0006921759378197,0.0003120071543752,0,0,0.0,0.0
5.24,131,0.0009040483584861,0.0002946618304112,0,0,0.0,0.0
5.28,132,0.0009655498118507,0.000159183230515,0,0,0.0,0.0
5.32,133,0.0008736060888133,0.0004651701032204,0,0,0.0,0.0
5.36,134,0.0005907524081325,0.000115688378983,0,0,0.0,0.0
5.4,135,0.0001330939212823,7.110264172847991e-05,0,0,0.0,0.0
5.44,136,0.0001791946420116,0.000286251798626,0,0,0.0,0.0
5.48,137,0.0007171619833607,0.0001130532795139,0,0,0.0,0.0
5.52,138,0.0008910167619217,0.0001207827810056,0,0,0.0,0.0
5.56,139,0.0024056178433218,0.0002262768208166,0,0,0.0,0.0
5.6,140,0.0104607174681559,0.0006850083573553,0,0,0.0,0.0
5.64,141,0.0074744977431189,0.0005846112940587,0,0,0.0,0.0
5.68,142,0.0055315541641339,0.0012290315487052,0,0,0.0,0.0
5.72,143,0.0018189040606982,0.000823566880232,0,0,0.0,0.0
5.76,144,0.0015284942148252,0.0005315761336761,0,0,0.0,0.0
5.8,145,0.0019058911354778,0.0004338345339282,0,0,0.0,0.0
5.84,146,0.002198836294509,0.0003418055386343,0,0,0.0,0.0
5.88,147,0.0028746620527766,0.0006038764613544,0,0,0.0,0.0
5.92,148,0.0028367632632544,0.0007290418288181,0,0,0.0,0.0
5.96,149,0.002429568735715,0.0013587904346481,0,0,0.0,0.0
6.0,150,0.0025648553438119,0.001707606901899,0,0,0.0,0.0
6.04,151,0.0007316633606289,0.0010586756887619,0,0,0.0,0.0
6.08,152,0.0003855956987481,0.0005044468299251,0,0,0.0,0.0
6.12,153,0.0013530153646436,0.0012729173953143,0,0,0.0,0.0
6.16,154,0.0007709225334409,0.0010517465421048,0,0,0.0,0.0
6.2,155,0.0022869693592192,0.0014931903729164,0,0,0.0,0.0
6.24,156,0.0023897892567343,0.00115022312023,0,0,0.0,0.0
6.28,157,0.0013314550545917,0.0008149757510916,0,0,0.0,0.0
6.32,158,0.0037027879362466,0.0024778904251426,0,0,0.0,0.0
6.36,159,0.0032859052601507,0.0021227818944686,0,0,0.0,0.0
6.4,160,0.0051194913774541,0.0039087157733518,0,0,0.0,0.0
6.44,161,0.0028987314805853,0.0021923392700854,0,0,0.0,0.0
6.48,162,0.0023783192086953,0.0012603842255812,0,0,0.0,0.0
6.52,163,0.0006309034618736,0.0002502698577585,0,0,0.0,0.0
6.56,164,0.0008782299262934,3.093210117673102e-05,0,0,0.0,0.0
6.6,165,0.003957027364461,0.0004093793489371,0,0,0.0,0.0
6.64,166,0.0059601838942559,0.0025789600900876,0,0,0.0,0.0
6.68,167,0.012339387607349,0.0067895530973402,0,0,0.0,0.0
6.72,168,0.0072930076696239,0.004922543443984,0,0,0.0,0.0
6.76,169,0.0054408122051252,0.0017827080036738,0,0,0.0,0.0
6.8,170,0.0052537460266486,0.0002610327771534,0,0,0.0,0.0
6.84,171,0.004874223965972,0.0001162156831045,0,0,0.0,0.0
6.88,172,0.0023732378314564,0.0006920672963159,0,0,0.0,0.0
6.92,173,0.0038923571305578,0.0010660846537148,0,0,0.0,0.0
6.96,174,0.0034873249637179,0.0004333010344839,0,0,0.0,0.0
7.0,175,0.0032849010339355,0.0005518160206615,0,0,0.0,0.0
7.04,176,0.0028901343342996,0.0010049104716248,0,0,0.0,0.0
7.08,177,0.0036377938109323,0.0017946913873196,0,0,0.0,0.0
7.12,178,0.0008150328903044,0.0010193210918134,0,0,0.0,0.0
7.16,179,4.486952828817684e-05,0.0002476220208162,0,0,0.0,0.0
7.2,180,0.0003362022239505,0.0006017142103317,0,0,0.0,0.0
7.24,181,0.0013940185527437,0.0005163159589148,0,0,0.0,0.0
7.28,182,0.0032272129131142,0.000500188351543,0,0,0.0,0.0
7.32,183,0.0019795620756313,0.0007509601983541,0,0,0.0,0.0
7.36,184,0.0006110161065428,0.000536465378257,0,0,0.0,0.0
7.4,185,0.0015038852604714,0.0015844773056487,0,0,0.0,0.0
7.44,186,0.0017442061718784,0.0024865300404206,0,0,0.0,0.0
7.48,187,0.0028594160528929,0.005918446712023,0,0,0.0,0.0
7.52,188,0.003780196890706,0.0040110197235925,0,0,0.0,0.0
7.56,189,0.006935413002186,0.0036663261138751,0,0,0.0,0.0
7.6,190,0.0077774426618703,0.0038823483529485,0,0,0.0,0.0
7.64,191,0.0056711786743587,0.0041757471041131,0,0,0.0,0.0
7.68,192,0.005547546364471,0.0031352310865659,0,0,0.0,0.0
7.72,193,0.0092381621317033,0.0015918003602788,0,0,0.0,0.0
7.76,194,0.0059078127502032,0.0011965805982747,0,0,0.0,0.0
7.8,195,0.0035399861398998,0.0009335248831675,0,0,0.0,0.0
7.84,196,0.0028453777735732,0.0010128121959445,0,0,0.0,0.0
7.88,197,0.0016044018076604,0.0006082974666813,0,0,0.0,0.0
7.92,198,0.0046108583709737,0.0015673483324215,0,0,0.0,0.0
7.96,199,0.0027455377944584,0.0009200885796679,0,0,0.0,0.0
8.0,200,0.0015555508784892,0.0022085357081349,0,0,0.0,0.0
8.04,201,0.0033017880925883,0.0016964018950821,0,0,0.0,0.0
8.08,202,0.0036466691691886,0.0016671046066526,0,0,0.0,0.0
8.12,203,0.0008888336692728,0.0013589555830954,0,0,0.0,0.0
8.16,204,0.0002360884311564,0.0003620585831177,0,0,0.0,0.0
8.2,205,0.0008387278022555,0.0008796971149379,0,0,0.0,0.0
8.24,206,0.002090381916652,0.0011209668644654,0,0,0.0,0.0
8.28,207,0.0035214866391001,0.0018061621575454,0,0,0.0,0.0
8.32,208,0.0013899091731508,0.0010915587661181,0,0,0.0,0.0
8.36,209,0.0003813276785948,0.0003022775698667,0,0,0.0,0.0
8.4,210,0.0008343491594106,0.0006438142131351,0,0,0.0,0.0
8.44,211,0.0008905347247044,0.0001663397352066,0,0,0.0,0.0
8.48,212,0.0003728370217925,7.34137932796417e-05,0,0,0.0,0.0
8.52,213,0.0011696786273353,0.0002783448455435,0,0,0.0,0.0
8.56,214,0.0004923953293775,0.0001447948029422,0,0,0.0,0.0
8.6,215,0.0004310993718923,0.0002861413731415,0,0,0.0,0.0
8.64,216,0.0005864517915167,0.0001799154209763,0,0,0.0,0.0
8.68,217,0.0012591631059221,0.0002375915286872,0,0,0.0,0.0
8.72,218,0.0003484413971515,0.0002321692703459,0,0,0.0,0.0
8.76,219,0.0002470778523241,0.0001076104514861,0,0,0.0,0.0
8.8,220,0.0006593024446362,0.0003137476772026,0,0,0.0,0.0
8.84,221,0.0001909176334036,0.0002211340261389,0,0,0.0,0.0
8.88,222,1.2361695637968331e-05,0.0001710301989114,0,0,0.0,0.0
8.92,223,0.0004493533766356,9.246998018119188e-05,0,0,0.0,0.0
8.96,224,0.0027211385710473,0.0002026371362275,0,0,0.0,0.0
9.0,225,0.0062052467208149,0.0010870590048135,0,0,0.0,0.0
9.04,226,0.009266691517521,0.0016894953558842,0,0,0.0,0.0
9.08,227,0.0036484295135085,0.0006264806255016,0,0,0.0,0.0
9.12,228,0.0087296057240082,0.001211028709812,0,0,0.0,0.0
9.16,229,0.0139912160070276,0.0012929098958519,0,0,0.0,0.0
9.2,230,0.0179653696596595,0.0006735650664047,0,0,0.0,0.0
9.24,231,0.0074846516857779,0.0003049800390246,0,0,0.0,0.0
9.28,232,0.0031658992054024,0.0005439021187005,0,0,0.0,0.0
9.32,233,0.0115799350807305,0.0023636554009038,0,0,0.0,0.0
9.36,234,0.0146040317671757,0.0032066916058119,0,0,0.0,0.0
9.4,235,0.0154995717868803,0.0056943146382271,0,0,0.0,0.0
9.44,236,0.0111185426097419,0.005846361059747,0,0,0.0,0.0
9.48,237,0.0109488145560162,0.0079330430706103,0,0,0.0,0.0
9.52,238,0.0037718221929786,0.0032297880845973,0,0,0.0,0.0
9.56,239,0.0069807535366009,0.0068001516266078,0,0,0.0,0.0
9.6,240,0.00809749403536,0.0085527041520898,0,0,0.0,0.0
9.64,241,0.0061702168598906,0.0074643964308615,0,0,0.0,0.0
9.68,242,0.0050719481689373,0.0053520874575909,0,0,0.0,0.0
9.72,243,0.0169642691470923,0.0167152475409312,0,0,0.0,0.0
9.76,244,0.0123286706878043,0.0108503187176848,0,0,0.0,0.0
9.8,245,0.0137183574021487,0.0134245237538952,0,0,0.0,0.0
9.84,246,0.010285163182398,0.0103996131680227,0,0,0.0,0.0
9.88,247,0.0107821646843458,0.0114158812008398,0,0,0.0,0.0
9.92,248,0.0035450419947371,0.0036782206655757,0,0,0.0,0.0
9.96,249,0.0047348805887993,0.0043939129099407,0,0,0.0,0.0
10.0,250,0.0023420778941657,0.0019652242658387,0,0,0.0,0.0
10.04,251,0.0064803682200706,0.0059256982921435,0,0,0.0,0.0
10.08,252,0.0101244646928162,0.011204183281794,0,0,0.0,0.0
10.12,253,0.0062908280652569,0.0048219150707832,0,0,0.0,0.0
10.16,254,0.0034233356468086,0.0036533761643793,0,0,0.0,0.0
10.2,255,0.0102633638098425,0.0121793506162557,0,0,0.0,0.0
10.24,256,0.0069096204406337,0.0065597999480408,0,0,0.0,0.0
10.28,257,0.0040510004331641,0.0039284653032779,0,0,0.0,0.0
10.32,258,0.0014513259762687,0.0023234507017052,0,0,0.0,0.0
10.36,259,0.0031270111979104,0.0063754794849482,0,0,0.0,0.0
10.4,260,0.0029971764292295,0.0032684285840664,0,0,0.0,0.0
10.44,261,0.003998874904594,0.0020148808042907,0,0,0.0,0.0
10.48,262,0.0010542719610946,0.000653336415903,0,0,0.0,0.0
10.52,263,0.0007220090552329,0.0011369585044688,0,0,0.0,0.0
10.56,264,0.003777941208735,0.0027850763272952,0,0,0.0,0.0
10.6,265,0.0104726463881253,0.006673572983657,0,0,0.0,0.0
10.64,266,0.0044955408037281,0.0028959062723991,0,0,0.0,0.0
10.68,267,0.0028809592592161,0.0011639733625094,0,0,0.0,0.0
10.72,268,0.0026661923172423,0.0014831822297855,0,0,0.0,0.0
10.76,269,0.0020637894231067,0.0007082815694666,0,0,0.0,0.0
10.8,270,0.0063687791645042,0.0015294072082353,0,0,0.0,0.0
10.84,271,0.0037145918911555,0.0020520767342599,0,0,0.0,0.0
10.88,272,0.0030844003255445,0.0039587102103754,0,0,0.0,0.0
10.92,273,0.001839723249203,0.0016001407729184,0,0,0.0,0.0
10.96,274,0.0019782106453151,0.0014992850016767,0,0,0.0,0.0
11.0,275,0.002218408833625,0.0020637628378,0,0,0.0,0.0
11.04,276,0.0026221605581582,0.0028225720405396,0,0,0.0,0.0
11.08,277,0.0010439268319938,0.001404221697665,0,0,0.0,0.0
11.12,278,0.0015540667177416,0.000306884544063,0,0,0.0,0.0
11.16,279,0.002278423872813,0.0002377535091064,0,0,0.0,0.0
11.2,280,0.0032191571260218,0.0009558527121297,0,0,0.0,0.0
11.24,281,0.0019166338178561,0.0004111317577192,0,0,0.0,0.0
11.28,282,0.0014358412021105,5.110733620863074e-05,0,0,0.0,0.0
11.32,283,0.0008273480639751,6.172952681591262e-06,0,0,0.0,0.0
11.36,284,0.0001965317306423,0.0001385486526487,0,0,0.0,0.0
11.4,285,0.0005462629330988,0.0006260125740537,0,0,0.0,0.0
11.44,286,0.0002806690893126,0.0006612068085092,0,0,0.0,0.0
11.48,287,0.0009955231880693,0.0004886542958152,0,0,0.0,0.0
11.52,288,0.0004682106906991,0.0003648278809007,0,0,0.0,0.0
11.56,289,0.0004248324202641,0.0004917322965652,0,0,0.0,0.0
11.6,290,0.0006854301923823,0.0005651299159261,0,0,0.0,0.0
11.64,291,0.0011625868594176,0.0007657245402892,0,0,0.0,0.0
11.68,292,0.0009984763215621,0.00016901048122,0,0,0.0,0.0
11.72,293,0.0007683371448208,0.0001163212482629,0,0,0.0,0.0
11.76,294,0.0026924230731309,0.0005865501449191,0,0,0.0,0.0
11.8,295,0.0025504650565559,0.0009262771394578,0,0,0.0,0.0
11.84,296,0.0036169948613247,0.0015807927349815,0,0,0.0,0.0
11.88,297,0.0023086590007912,0.0015151006710504,0,0,0.0,0.0
11.92,298,0.0008491442503921,0.0006855502114227,0,0,0.0,0.0
11.96,299,0.0015583257850592,0.0004175596850118,0,0,0.0,0.0
12.0,300,0.0023985630144517,0.0007211689809769,0,0,0.0,0.0
12.04,301,0.0023989000810324,0.0003015021483315,0,0,0.0,0.0
12.08,302,0.0013150887676813,0.000233358922099,0,0,0.0,0.0
12.12,303,0.0035213941818352,0.000752518657566,0,0,0.0,0.0
12.16,304,0.0013669089816197,0.0005059815169529,0,0,0.0,0.0
12.2,305,0.000198120813979,0.0006784733650746,0,0,0.0,0.0
12.24,306,0.0012491662060092,0.0003836757897899,0,0,0.0,0.0
12.28,307,0.0046377602621278,0.0005659898864263,0,0,0.0,0.0
12.32,308,0.0059738259947449,0.0002295924460304,0,0,0.0,0.0
12.36,309,0.0060149633904462,2.4514331711551147e-05,0,0,0.0,0.0
12.4,310,0.0025701015687153,4.722663255130044e-07,0,0,0.0,0.0
12.44,311,0.0018904611285703,9.590158818984647e-06,0,0,0.0,0.0
12.48,312,0.0024612801828567,0.0001438452811992,0,0,0.0,0.0
12.52,313,0.001956621820648,0.0004481770983841,0,0,0.0,0.0
12.56,314,0.0015789002924211,0.0005989404249317,0,0,0.0,0.0
12.6,315,0.00271420257893,0.0015383656348773,0,0,0.0,0.0
12.64,316,0.0019758409751678,0.0022272122897673,0,0,0.0,0.0
12.68,317,0.0006542436814859,0.0030965570885832,0,0,0.0,0.0
12.72,318,0.0005241157283871,0.0008281577838032,0,0,0.0,0.0
12.76,319,0.0004721002407056,0.0004559252298807,0,0,0.0,0.0
12.8,320,0.0021323154967336,0.0005192172947993,0,0,0.0,0.0
12.84,321,0.0039657247638684,0.0015701260384332,0,0,0.0,0.0
12.88,322,0.0051691421960074,0.004139821314197,0,0,0.0,0.0
12.92,323,0.0054590174351272,0.0042645593881517,0,0,0.0,0.0
12.96,324,0.0045667851669303,0.0043085590446251,0,0,0.0,0.0
13.0,325,0.0045053897644439,0.0046306606133331,0,0,0.0,0.0
13.04,326,0.0052654187615887,0.0056023392072697,0,0,0.0,0.0
13.08,327,0.0077958980746917,0.0078455433607349,0,0,0.0,0.0
13.12,328,0.0074305525342318,0.0070671533386142,0,0,0.0,0.0
13.16,329,0.0092080996486764,0.0103985710413884,0,0,0.0,0.0
13.2,330,0.0057197546349496,0.0060338904250164,0,0,0.0,0.0
13.24,331,0.0050848069114114,0.0048281376977496,0,0,0.0,0.0
13.28,332,0.0041415056667491,0.0052380052198796,0,0,0.0,0.0
13.32,333,0.0029979553418937,0.0064256227938584,0,0,0.0,0.0
13.36,334,0.001692663630579,0.0022018165954334,0,0,0.0,0.0
13.4,335,0.001539707200131,0.0014583138148643,0,0,0.0,0.0
13.44,336,0.0041328820292235,0.0008764532521014,0,0,0.0,0.0
13.48,337,0.0028320659408016,0.00020420243834,0,0,0.0,0.0
13.52,338,0.0081277515774418,0.0006771727560544,0,0,0.01,0.0
13.56,339,0.003747327405234,0.0009537379325523,0,0,0.01,0.0
13.6,340,0.0005886566012552,0.0004143603601139,0,0,0.01,0.0
13.64,341,0.0017526602050222,0.0004204455694256,0,0,0.0,0.0
13.68,342,0.0035983186754257,0.0012369421132389,0,0,0.0,0.0
13.72,343,0.0036197549772568,0.0011701509835596,0,0,0.0,0.0
13.76,344,0.0019891782423491,0.0011828605670468,0,0,0.0,0.0
13.8,345,0.0062612437533798,0.0042256437283289,0,0,0.0,0.0
13.84,346,0.0058050159972041,0.0041603284918361,0,0,0.0,0.0
13.88,347,0.0072510952563021,0.006611680842347,0,0,0.0,0.0
13.92,348,0.0046775429293096,0.0050071913709546,0,0,0.0,0.0
13.96,349,0.0042657617213129,0.0036505918060597,0,0,0.0,0.0
14.0,350,0.0041815103066774,0.0048310501279853,0,0,0.0,0.0
14.04,351,0.0039243387513288,0.0061798296106687,0,0,0.0,0.0
14.08,352,0.0016167666697361,0.0028677106606139,0,0,0.0,0.0
14.12,353,0.0002162088961744,0.0008221762991258,0,0,0.0,0.0
14.16,354,8.223939048974893e-05,0.0011052531615336,0,0,0.0,0.0
14.2,355,0.0003298121596476,0.0003820736447352,0,0,0.0,0.0
14.24,356,8.333731431581103e-05,0.000196603796603,0,0,0.0,0.0
14.28,357,0.0004731656928805,0.0004634769883273,0,0,0.0,0.0
14.32,358,0.0016987461804695,0.0002077364037884,0,0,0.0,0.0
14.36,359,0.0005746549948769,0.0001780816755346,0,0,0.0,0.0
14.4,360,0.0006323684566679,0.0002604520467635,0,0,0.0,0.0
14.44,361,0.0003485237719686,0.0003161057283105,0,0,0.0,0.0
14.48,362,0.0002481309413177,0.0006889065762872,0,0,0.0,0.0
14.52,363,0.0001001514017575,0.0004422748893293,0,0,0.0,0.0
14.56,364,0.0001295372165548,0.0012305930736791,0,0,0.0,0.0
14.6,365,0.0004350834340493,0.0005117045658155,0,0,0.0,0.0
14.64,366,0.0002680955714423,7.084212006589559e-05,0,0,0.0,0.0
14.68,367,0.0002639841645919,2.7411675936796568e-05,0,0,0.0,0.0
14.72,368,0.0002050329510386,8.381945565233195e-05,0,0,0.0,0.0
14.76,369,0.0008392655611585,0.000309161906709,0,0,0.0,0.0
14.8,370,0.0015466717108633,0.0006229530486993,0,0,0.0,0.0
14.84,371,0.0017512400381678,0.0013938936376745,0,0,0.0,0.0
14.88,372,0.0013273785933887,0.0010522403529098,0,0,0.0,0.0
14.92,373,0.0002883693370533,0.0002983926118813,0,0,0.0,0.0
14.96,374,0.0004522258683026,0.000676233494431,0,0,0.0,0.0
15.0,375,0.0020190577277748,0.0017951115721419,0,0,0.0,0.0
15.04,376,0.0016454526233513,0.0009546030555809,0,0,0.0,0.0
15.08,377,0.0010543115177009,0.0007592601873509,0,0,0.0,0.0
15.12,378,0.0002307064185299,0.0006389217142186,0,0,0.0,0.0
15.16,379,0.0004381770502214,0.0003856082085033,0,0,0.0,0.0
15.2,380,0.0020090061087443,7.523302980857317e-05,0,0,0.0,0.0
15.24,381,0.0015597751211033,0.0001505099280338,0,0,0.0,0.0
15.28,382,0.0005202133179688,0.0006083994086763,0,0,0.0,0.0
15.32,383,0.0013966965668984,0.0005253055654765,0,0,0.0,0.0
15.36,384,0.006921662199329,0.0015687569269722,0,0,0.0,0.0
15.4,385,0.0069678289404052,0.0013477742904212,0,0,0.0,0.0
15.44,386,0.0013700939485044,0.0013094524413071,0,0,0.0,0.0
15.48,387,0.0020246412161991,0.0012282367300677,0,0,0.0,0.0
15.52,388,0.0042299275243153,0.0014483539581989,0,0,0.0,0.0
15.56,389,0.0024256931175101,0.0014948636570307,0,0,0.0,0.0
15.6,390,0.0023884179020168,0.0015585552586923,0,0,0.0,0.0
15.64,391,0.0045170404541918,0.0003607065398538,0,0,0.0,0.0
15.68,392,0.0018555147124126,7.869099022999183e-05,0,0,0.0,0.0
15.72,393,0.0044022072665448,0.0004268619503917,0,0,0.0,0.0
15.76,394,0.003613837391129,0.000966502321069,0,0,0.0,0.0
15.8,395,0.0035868705542582,0.0016114869047221,0,0,0.0,0.0
15.84,396,0.0022368657479177,0.0006916544214068,0,0,0.0,0.0
15.88,397,0.0021500959082196,0.0009799799025855,0,0,0.0,0.0
15.92,398,0.0008623603807875,0.0006455077348066,0,0,0.0,0.0
15.96,399,0.000446113970951,0.0001432106678951,0,0,0.0,0.0
16.0,400,0.0016936948777634,0.0001653811847299,0,0,0.0,0.0
