Time,Frame,nose_dist,body_dist,freezing,darting,Known,Novel
6.8,170,0.003186934054465,0.0010980656441563,0,0,0.0,0.01
6.84,171,0.0034487375280351,0.0006089304591969,0,0,0.0,0.01
6.88,172,0.0028957247697855,0.001446412036152,0,0,0.0,0.01
6.92,173,0.0041996465733617,0.0033116003788161,0,0,0.0,0.0
6.96,174,0.0064126232962834,0.006056480512143,0,0,0.0,0.0
7.0,175,0.0036816066626289,0.004115007845704,0,0,0.0,0.0
7.04,176,0.0017177080935246,0.002533081967955,0,0,0.0,0.0
7.08,177,0.0028592104789883,0.0011244155357577,0,0,0.0,0.0
7.12,178,0.0019168835119885,0.0002051922981501,0,0,0.0,0.0
7.16,179,0.000777356829776,0.0001176151743958,0,0,0.0,0.0
7.2,180,0.0005728693278713,0.0003667724556915,0,0,0.0,0.0
7.24,181,0.001939396957293,0.0011234479648355,0,0,0.0,0.0
7.28,182,0.0032146297746691,0.0020381075169396,0,0,0.0,0.0
7.32,183,0.006066941437465,0.0049475171353147,0,0,0.0,0.0
7.36,184,0.0112112902966875,0.0067308726415436,0,0,0.0,0.0
7.4,185,0.0099832695878312,0.0075668241957937,0,0,0.0,0.0
7.44,186,0.0094732585921844,0.0090228869746125,0,0,0.0,0.0
7.48,187,0.011103632797081,0.0114121275418502,0,0,0.0,0.0
7.52,188,0.0055682800370248,0.0060625498757528,0,0,0.0,0.0
7.56,189,0.0013962899606327,0.0034252312207122,0,0,0.0,0.0
7.6,190,0.0011239379038041,0.0017671048164937,0,0,0.0,0.0
7.64,191,0.0012455464338992,0.0015707666501622,0,0,0.0,0.0
7.68,192,0.0027904959995002,0.0018762287821022,0,0,0.0,0.0
7.72,193,0.0047109242872949,0.002231120203033,0,0,0.0,0.0
7.76,194,0.0024978460967331,0.0024089347451421,0,0,0.0,0.0
7.8,195,0.0022098057565951,0.0022447562111363,0,0,0.0,0.0
7.84,196,0.0004893379353758,0.0012117967400462,0,0,0.0,0.0
7.88,197,2.7802646860036204e-05,0.000882448752387,0,0,0.0,0.0
7.92,198,0.0001155499048116,0.0012852431120902,0,0,0.0,0.0
7.96,199,0.0001015874654228,0.0007265664745604,0,0,0.0,0.0
8.0,200,0.0002572754601032,0.0001351588998644,0,0,0.0,0.0
8.04,201,0.0006645200303519,2.7375183729477848e-05,0,0,0.0,0.0
8.08,202,0.0005960369097982,0.0001081895212491,0,0,0.0,0.0
8.12,203,0.0014156332805974,9.177266690636378e-05,0,0,0.0,0.0
8.16,204,0.0020412108799616,0.0001966547126354,0,0,0.0,0.0
8.2,205,0.002699912562678,0.0003373885167313,0,0,0.0,0.0
8.24,206,0.0018092422538594,0.0008123132953664,0,0,0.0,0.0
8.28,207,0.0021671656191276,0.0003296581703365,0,0,0.0,0.0
8.32,208,0.0021168299965178,0.0008423132885909,0,0,0.0,0.0
8.36,209,0.0023145710321321,0.000783444200456,0,0,0.0,0.0
8.4,210,0.0015156546877161,0.0002193812215235,0,0,0.0,0.0
8.44,211,0.0027349178539473,0.0005660249321766,0,0,0.0,0.0
8.48,212,0.0032657963512514,0.0010677355457657,0,0,0.0,0.0
8.52,213,0.0049086643747133,0.0014266815530526,0,0,0.0,0.0
8.56,214,0.0035393564008686,0.0007674999266283,0,0,0.0,0.0
8.6,215,0.0035920635801939,0.0011598982851472,0,0,0.0,0.0
8.64,216,0.002509084034782,0.0022955380556868,0,0,0.0,0.0
8.68,217,0.0036036828435842,0.0025615160572391,0,0,0.0,0.0
8.72,218,0.0034682092716648,0.0028164193135918,0,0,0.0,0.0
8.76,219,0.0042417833014076,0.0040860449871018,0,0,0.0,0.0
8.8,220,0.0011344645964556,0.0022172110526846,0,0,0.0,0.0
8.84,221,0.0006136845519279,0.0010092763895005,0,0,0.0,0.0
8.88,222,0.0009238444821116,0.0009812069107078,0,0,0.0,0.0
8.92,223,0.0013125278565069,0.000685254028196,0,0,0.0,0.0
8.96,224,0.0026092002968035,0.0001882061382787,0,0,0.0,0.0
9.0,225,0.0028045815275923,0.000576777038605,0,0,0.0,0.0
9.04,226,0.0027213674019268,0.001032538071412,0,0,0.0,0.0
9.08,227,0.0013437738657985,0.0012500089536474,0,0,0.0,0.0
9.12,228,0.0003122822308532,0.0003140173341278,0,0,0.0,0.0
9.16,229,0.0008146420083318,0.0001276796083674,0,0,0.0,0.0
9.2,230,0.0025823295736189,0.0005409565212373,0,0,0.0,0.0
9.24,231,0.0043090409810726,0.001313444082007,0,0,0.0,0.0
9.28,232,0.011930065049342,0.0023453483843395,0,0,0.0,0.0
9.32,233,0.0099823038214804,0.0009944013775756,0,0,0.0,0.0
9.36,234,0.0077261268688565,0.0004186307318282,0,0,0.0,0.0
9.4,235,0.0074038102942608,0.0008383667550258,0,0,0.0,0.0
9.44,236,0.0063406956973547,0.0014981883034826,0,0,0.0,0.0
9.48,237,0.003358244726046,0.0013434040852036,0,0,0.0,0.0
9.52,238,0.0020725525347877,0.0012285596869564,0,0,0.0,0.0
9.56,239,0.0005382726803845,0.0005203419402938,0,0,0.0,0.0
9.6,240,0.00032609065715,0.000297336771522,0,0,0.0,0.0
9.64,241,0.0006307900237467,0.0002533992198062,0,0,0.0,0.0
9.68,242,0.0004680208032594,0.0002002706451185,0,0,0.0,0.0
9.72,243,0.0009026383616886,0.000177825409529,0,0,0.0,0.0
9.76,244,0.0013485176470373,0.0001415513392708,0,0,0.0,0.0
9.8,245,0.0018784446239,0.0001948170377909,0,0,0.0,0.0
9.84,246,0.0017337456794381,0.0005573612447851,0,0,0.0,0.0
9.88,247,0.0007187064234476,0.0001366642377178,0,0,0.0,0.0
9.92,248,0.0001037365004714,0.0001560885743557,0,0,0.0,0.0
9.96,249,6.593006229342891e-06,0.0007004527477269,0,0,0.0,0.0
10.0,250,4.267799737777712e-05,0.0005369795155446,0,0,0.0,0.0
10.04,251,0.0001345133494746,0.0004124474774809,0,0,0.0,0.0
10.08,252,5.085326824101344e-06,0.0002027035427635,0,0,0.0,0.0
10.12,253,0.000167568118533,5.599999336055716e-05,0,0,0.0,0.0
10.16,254,0.0003618251269885,6.689586055642998e-05,0,0,0.0,0.0
10.2,255,0.0011031453124927,2.2645354740186628e-05,0,0,0.0,0.0
10.24,256,0.0002837062973093,8.822201958519571e-05,0,0,0.0,0.0
10.28,257,2.010041912697824e-05,0.0002131690417934,0,0,0.0,0.0
10.32,258,1.0412758015245771e-05,0.0002429553752473,0,0,0.0,0.0
10.36,259,4.794642746731748e-05,0.0002743146987856,0,0,0.0,0.0
10.4,260,7.049190014064861e-05,0.0002004528677547,0,0,0.0,0.0
10.44,261,1.6895550859255976e-05,0.00016433646877,0,0,0.0,0.0
10.48,262,3.5535856753818035e-05,0.0002285657337733,0,0,0.0,0.0
10.52,263,0.0001706037163245,0.0001720615498302,0,0,0.0,0.0
10.56,264,0.0001484738229274,0.0003402912440569,0,0,0.0,0.0
10.6,265,2.8189564912322728e-05,0.0002484073109036,0,0,0.0,0.0
10.64,266,6.719225419641472e-05,0.0001246994576695,0,0,0.0,0.0
10.68,267,0.000268337175638,1.1827925336489463e-05,0,0,0.0,0.0
10.72,268,8.257699834295228e-05,4.943849937025433e-05,0,0,0.0,0.0
10.76,269,0.0001349263101135,0.0001186436694735,0,0,0.0,0.0
10.8,270,0.0001887633305106,0.0002225080174415,0,0,0.0,0.0
10.84,271,4.70306139176079e-05,0.0002184364771731,0,0,0.0,0.0
10.88,272,0.0002024711639903,0.0003861674770653,0,0,0.0,0.0
10.92,273,0.000902920867034,0.0007176292370639,0,0,0.0,0.0
10.96,274,0.0021717660478541,0.000355972076931,0,0,0.0,0.0
11.0,275,0.0026899873243655,0.0004895140036502,0,0,0.0,0.0
11.04,276,0.0040928134202047,0.0006602505357008,0,0,0.0,0.0
11.08,277,0.0073932675402191,0.0010873471139165,0,0,0.0,0.0
11.12,278,0.0114588167986461,0.0010919590965162,0,0,0.0,0.0
11.16,279,0.0072925535505733,0.0002655908225925,0,0,0.0,0.0
11.2,280,0.0051037900987282,0.0003568005342645,0,0,0.0,0.0
11.24,281,0.0042578774226036,0.0006792653303627,0,0,0.0,0.0
11.28,282,0.0044350651362616,0.0012733027864136,0,0,0.0,0.0
11.32,283,0.0055151197771578,0.002689712051636,0,0,0.0,0.0
11.36,284,0.0105313955973415,0.0056203290080152,0,0,0.0,0.0
11.4,285,0.0095805025813892,0.0054965458286727,0,0,0.0,0.0
11.44,286,0.0071521292057299,0.0046613796705865,0,0,0.0,0.0
11.48,287,0.0045792330881973,0.0042588112327532,0,0,0.0,0.0
11.52,288,0.0061813271089116,0.0048064600425399,0,0,0.0,0.0
11.56,289,0.0114430320642034,0.007098199591064,0,0,0.0,0.0
