nose_x,nose_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,head_x,head_y,neck_x,neck_y,body_x,body_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_midside_x,left_midside_y,right_midside_x,right_midside_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,tail_base_x,tail_base_y,tail_mid_x,tail_mid_y,tail_end_x,tail_end_y
317.9779175626836,231.9092113076382,327.0862284181976,227.09007004546984,317.33200454097755,214.01298433990428,320.84003776901625,224.63270210895905,325.5200840828559,217.82708773594766,340.630539140547,199.93105461964893,335.57960048132054,223.86213942427435,317.57411260765736,204.678560096249,346.4415769446097,220.1684616882579,326.93374126172273,192.79366406020748,358.45805998281827,211.4052040819467,335.26417291266034,177.50985446680113,357.52833624369146,177.36489829365243,412.8931871671534,195.7887671835936,436.586427328124,234.92115659796582
318.91182228921065,230.77586155559015,326.70389287600074,226.53615939506656,318.8974424891336,213.7797493253802,321.77128575015956,223.93497522538664,326.0436482712179,217.43092494313862,340.4416349317187,201.37042853464797,333.27874391918783,223.1068442776382,318.1799843173439,204.54270479174264,343.89575670625095,220.71725244032552,327.10774560725514,193.11514941635505,357.8561686055453,214.1776099924832,335.22285711663653,181.25920915993737,356.55391074437557,178.39035213989817,411.88848303833873,191.10791555566425,439.2764090626405,237.86571304858043
319.2492455045404,230.18126165411053,327.163886197689,225.51918455911627,320.9182708165864,213.1120742665767,322.5220992892465,223.31871802988957,327.0981612532247,216.85911831501875,340.5199498165768,201.7227338121872,332.88495571832846,221.76261777164711,319.81731036571716,204.52840252423903,341.2174002086175,216.7792003365135,327.9874019128187,193.66817974483132,351.9589927699573,213.13516494707034,335.76101299910715,181.76692053711687,355.7262659599554,179.91045685988618,410.0794460858997,190.59925215301072,440.9498256494611,239.8418400737163
319.6890174349128,229.9372493112958,329.28159624535283,224.10651980958215,324.02937565916193,210.8396570842698,323.9027100040777,223.04937225905127,328.7955332876458,215.056181957563,341.0229273806888,201.696242017891,333.63770751168823,217.1291759068821,322.3651466643598,205.27296311858865,333.17740552971156,200.85571787637713,331.50753216921254,195.564562564739,328.91760946208996,207.23324325059264,337.96054461808046,180.10966637694563,355.5579833984375,180.03548700006957,409.5622235523582,193.24016435089553,441.79121569763174,240.9301210223252
319.7986755371094,229.96850113418878,329.8144184146976,223.9126087223043,324.67190907586667,210.60736032988044,324.2345886230469,223.08911361043772,329.2075511323996,214.88547490450463,341.0658015305684,201.80502679538614,334.36904926528905,216.67331564511824,322.9400329589844,205.70900855682044,333.13317061808795,200.28852648631707,331.9889828757174,196.48816436618222,328.94953658838585,205.53050233025996,338.0497912941146,180.47590676868953,354.9625993606742,179.12239569036015,409.24822777989255,193.4250527754145,441.64083121502495,241.22197575910016
319.7346283406882,230.3612298089528,329.81094779623993,224.38164176597695,324.38100840460214,212.52207275108987,324.3372042754705,223.4018226688592,329.2149591599546,216.10278423973668,340.6041126590683,202.6748945485771,335.1196206636856,220.01961669800883,323.2133988229545,207.41559831727818,341.01082575324745,213.93734936817518,330.39965848170453,199.08624938243784,352.1101609207971,205.59243369299915,336.0017797484832,185.18137411796,352.3390531685184,179.78990517803334,406.5970200401919,191.52561555954645,440.26644512033204,240.89329340698902
319.47777400306177,230.97720259828515,329.76479630825844,224.34369276121626,324.0194113584367,215.26949970584775,324.7487332245295,223.39761598563143,329.22384402067615,216.92041685972708,339.51599376611074,204.71717800595968,334.3855459627024,222.94163776906572,324.6120815066344,211.10584415040728,343.1142899721731,217.6794670132353,329.8967605453215,204.27863829448984,357.92940771542646,204.6133356614848,334.24603960622335,195.22860418074458,349.0128303285319,184.20924857681388,388.4975371413605,190.76114672013242,435.90494259988657,239.35057527517984
319.4137268066406,231.4527375314044,329.70722750500926,223.64380157919166,323.41474777359724,215.9183889905257,324.871404880272,223.04767328998383,329.4918517538566,217.1540530213602,337.37180567793644,206.435978440914,333.8866596966658,223.5400209522603,326.34795068144666,213.98833309024553,343.1562748191577,218.4266942673258,330.5518649585138,211.57090170692845,357.61972779177626,203.07381664833588,331.17371648506804,210.49642118314975,340.42944791109284,188.55280872514263,335.01341467042033,184.9140487829807,402.80199134986304,233.6351088037169
319.740705667837,231.13061579126656,330.0062655539091,222.99827752279475,329.4317976189325,215.3476814530483,329.241963663731,220.64040109544928,332.9256661731609,215.70204766165836,336.4904887194646,207.83251865386634,335.2221762639932,221.37122822172776,331.16197202952725,216.5134488083545,343.5124462797689,216.21174426805067,334.6261057147392,214.7289581275793,355.2607316060193,202.34124912601453,326.75135963368916,221.8815567501514,333.238189450776,189.87524826225885,305.1539921079729,162.46868195079634,314.74580359623195,195.35286922739786
327.5497476643627,227.31955145906988,329.255838915817,222.21726158406307,346.35688260450235,213.01036603230327,346.46710630951276,211.6230193457324,342.96383880446115,210.27007438723194,336.0554457840876,210.26908500961434,340.8561928766319,212.62712382905355,345.4869236195934,218.62216095283821,342.15521954268917,213.28225522741985,335.063818586113,218.10982448928502,350.44115238289936,202.37280094144725,325.7655334472657,226.85915033056963,329.3304096500437,190.49913064695446,303.6327525960994,144.2207160519499,273.79055984913026,116.11096487118911
347.43743440005375,215.68136705483678,329.1629098797583,222.4112462946442,350.1990898610618,212.42755126953125,346.82242252628436,211.35034401757272,344.2676008794453,209.21945207768107,335.44217601712467,210.85208002029185,340.72463564979876,212.68488004114255,347.21798011465245,219.71787174905592,341.4269016127873,205.6044581153267,334.7569261930506,218.98524947294118,347.52208271534,200.34840267176705,325.6525902225001,227.95470021453266,328.2236646259606,192.48935380122663,307.74607639777577,144.22154875689782,274.02720545588477,104.1610928856495
327.2610021462021,227.67437770006424,328.8975611813155,224.02186997859624,347.7844089812504,212.52087007585953,330.7511611212053,219.40069353181192,339.5962892672847,210.4890495860921,334.3304575839206,210.80728150958754,334.5630230416075,221.8289047160015,339.8314399026196,219.31598498483106,341.08013147605214,204.01133875024337,334.1564749085166,218.72601420573972,343.22735042584026,197.69207990483318,325.0865887351309,227.90490669346042,329.0540226919027,193.10891420856024,322.7991082481678,158.0007639698952,299.5553273809795,132.71339252865135
318.26478210531604,232.7853538115799,328.7832724272134,225.37724816157828,339.4957625164644,213.47741950868033,325.6487979443072,221.9604340082326,336.8194433739101,212.06811831095996,334.1649523980521,210.6188049161937,333.1935178954912,224.74195254754346,334.53906620454154,216.9819581304033,341.2676163266823,205.90305652555912,333.64188440220414,217.40298719583137,342.8216809470654,198.32986334910635,324.4531471411334,225.4306838809935,330.6647571777342,193.60469357952573,335.59787559647384,162.22129078883202,328.141664419404,150.54544814552654
317.5319725474786,232.8584769841865,328.63748369894734,227.3668816589313,329.1317310728641,215.9060072904602,325.36030629960624,222.08840400307966,331.8729714110006,215.97021745494996,334.5422924749948,211.07189541851187,333.867422923813,224.81810443052467,324.2733301844365,217.0061979683385,340.77982456053525,213.30755062460588,332.38392348060364,216.33628485331175,345.2826281349659,204.12653628995702,324.0709795652982,215.65653535728777,330.9898726077361,194.27879362221356,347.3743958122702,162.50238202218185,373.0389766100502,163.30234729753622
318.0187190543534,231.56129031823093,328.5677692644643,226.29469533771083,328.457651340053,216.48831176757812,326.35145572313746,221.71105577269142,330.7026198391056,217.1291849091842,334.5133661329929,213.48552616541974,334.76392272031916,222.6092729038358,324.06533673634726,219.52038667909744,339.6453973622634,215.65587844553812,332.2271616966884,217.29739645843034,344.6992878541322,209.26857594687417,324.2131436252789,214.8455289739703,330.4502829711016,197.52353563197488,349.3258652450685,163.30139699074547,400.0611974715722,165.0779129292575
320.1202121171057,229.8780537425045,329.89595904374386,219.19120321391694,334.6654260525251,216.7130938675594,330.2865289928814,220.4827515279399,330.84770364722254,217.29204727233682,333.76336926209444,215.7502535501503,337.6213339701423,215.14081419395995,333.24328753123086,220.59674549866406,338.4430096556977,215.7893524169922,332.84186906503044,221.93748208160878,339.89891771227406,210.28557779415272,325.0523898219867,221.36722432192815,328.3420618023098,202.39707624673576,343.11599736623054,164.90434382961422,393.99078347869903,164.8453369140625
320.7659455375253,229.2121385801584,335.25809369063114,213.86841053040354,334.8437112283565,217.64305286710004,330.26444200188473,220.43225863553383,330.3171487361364,217.75556892909802,332.37602562882853,216.6740894055531,338.114102355482,213.5143586417797,333.44935661849524,221.2309636771422,337.6000192395506,216.43448042045543,331.3658487701489,222.40695503828346,338.4842484776714,210.9189887608223,324.84241108344247,222.5762839802285,325.76091515665684,204.521414613986,325.77331490370466,162.69387526287233,345.72685470858033,161.60914591575997
320.6698950527703,227.99148995988065,336.5030789822182,212.9241180419922,329.35092988492477,217.98211010127815,326.2434315332716,221.43917080782558,328.0443319767542,217.99014930149485,330.9659003834986,216.98718865949576,337.1043237720025,214.3679503181813,325.097823557286,221.22588620794755,336.94129487258147,219.02169633735713,324.83172203063236,219.64963981034936,337.09473039298797,212.9510159466781,323.16106792046384,220.90339131274024,324.7258188782114,206.41920004339465,318.75189401819955,159.45846026860963,310.6582468224862,148.48343253593282
320.0959388814568,227.47847262739276,334.1598094772281,213.6668883168029,327.7092673125066,217.83083960029688,325.37858112787956,221.14436533018105,327.2700077696335,217.62902445996457,329.88542794805426,217.69658940340838,335.5440103017196,214.84901513702732,323.5934455969525,220.47701424805467,335.0462531551166,219.03783761192685,323.66510747606463,218.87689215741352,334.8056341664501,213.67285910887261,323.16486078995223,220.39076748411492,324.70520943075036,206.96673416686554,318.5280436338155,161.12699788547502,303.04669399231045,144.65642972701818
319.2180816375391,226.64172085405258,326.30669589593913,216.65349458602918,326.6183388886653,216.8770146260192,325.9312028076673,218.95516775087364,326.4374812440385,216.05388264452762,329.77375409058743,217.4968316103529,332.3945451806168,215.9108050390778,325.9118339440632,219.01184326449783,333.30761154634445,216.33526684934958,325.52065302198235,218.10896108719902,334.5377062719874,214.2784042545347,325.01347489225446,219.65375800954206,325.9643227389262,207.3079643027594,322.2356637247765,170.54550272487654,297.08239536315835,159.65986883760218
316.4497243272161,226.4330749511719,324.9477991299075,217.42757241943355,325.9141040663073,215.44641408818876,325.6584513174697,218.40928649902344,326.0575596115496,215.66111755371094,330.3402315139549,215.55409417382546,332.28207288785836,216.12337379362145,325.9553630874688,215.75112217313495,332.56057739001767,214.73456387175798,325.94397178367774,215.72383355850485,335.5346203881689,213.6999423295568,326.0463347279496,217.20770924886818,329.50892236816395,206.90872797745413,331.4664607967899,171.26054240168074,295.5951843261719,220.4203466164994
313.25795739023886,226.36746643297337,325.0687920518167,217.25310550043656,324.17752042632964,213.86486656892743,323.9700342284031,218.24098870509795,325.18531290540045,215.24958613675088,331.116788321239,213.35273944780567,331.69748114685217,215.87907390205598,323.78231773812814,212.50487525576986,331.3769390842713,213.25111464766076,325.6594732335616,212.8479361809151,335.56164775669197,213.4491153127454,326.1579781206013,212.91509745944524,330.9873745900547,204.45227200480403,342.4844314539932,164.38779128079992,294.6257685201855,235.31482323816647
312.35185974202903,225.69425101298106,325.06018066406256,215.90235631051695,323.4126318782013,212.99103055062486,323.36861376180303,217.00731378330127,324.10825617506197,213.08375995196454,330.6448426370665,212.1189820765376,331.29731056721516,214.56093453763182,322.8451295736903,211.16680858208446,329.9303398070961,211.4548649864741,324.823390977759,211.75083154449345,334.29335466341075,212.79339045180146,325.6016158704029,211.04951175046338,331.53301115471436,201.36781987044282,343.4606967659231,160.8476849585423,307.16491881806684,213.39327136896785
312.494292907877,223.55664250999024,325.2131851207738,212.7721351033997,322.12754904908377,211.6856868564056,323.1663970310291,214.42104132533854,323.21210372986303,210.47684321625732,328.07473133754286,209.5196631130041,330.5007241007537,212.3098793412679,321.6712789561816,209.7366290459598,329.50148094931734,209.35719808673082,323.5381908604705,210.8472582870169,332.54877565606927,211.84954980917357,323.97999951485525,210.37042100462986,331.87992745832537,198.38346031486242,337.7364651876106,158.6716437482276,355.22294838723184,150.06252708145348
313.319427795248,221.187573589828,326.12692718813435,209.86867583420053,321.9667354447512,210.12962715411396,322.7803805308562,213.00898587893423,323.31433349462793,208.92888966721657,327.92493584136264,205.8174609959374,330.3075010105516,209.66066064358066,321.58901887775926,208.50320488650766,329.73959902213835,206.67148172681797,323.40686211975117,210.1479021348941,332.3340799486432,210.44172928636232,323.72076932512294,210.028694161841,332.16017808614083,195.84275005127418,335.74462262613577,160.8724934730273,317.31016638261883,199.34942649317367
313.41730109144385,219.55686432223,327.4991450078763,207.37306634870245,322.98931757296066,207.82045615265503,322.4566981651749,212.14435751252714,324.5324950969995,206.23487913715874,330.32522319901364,202.32502590509972,330.3291872218702,206.8914680506588,322.40374845622523,207.54326591164644,331.09402635884305,203.9678382538703,324.8484189487456,207.94456112187345,332.99608972909124,208.35863309307067,324.262354454174,209.26765957205942,332.5058533239871,194.1086569576206,337.4007073821767,162.87860634475345,353.55156410283456,168.31145511413698
312.7205414226444,218.14444664879048,327.8616704175908,205.46688218689863,324.69485640611634,204.31219428558097,323.7919444086273,210.2032576654777,325.1866491915757,203.75657167580826,332.8241296867895,200.5483722331013,330.07203879450776,204.74736995523307,322.5519851693627,205.32204146443596,332.6688615596796,202.5458978081852,328.5912858407323,201.47245075874443,331.8875766545177,204.66991211442993,324.39439404058055,207.19493355512986,333.04283366010253,193.43159785772167,341.7784186826851,165.39131891245032,366.7902221679688,155.40606689453125
311.01300589393446,216.4577622282971,327.4506492862848,204.03913360901936,324.8055096922751,203.9674442822034,328.21211312499634,204.37165462977327,324.542968266833,203.4153073550328,334.62735449215404,200.279332372885,329.01908669377354,203.64145524437657,321.23122171992,205.6625441648322,333.9974222201743,202.33485533984464,331.05353971528183,199.89743758570967,326.1571269884528,203.37649598902158,324.382339357857,206.96030878111478,333.8549393586829,193.39430130775244,338.9868108870652,171.89493542844585,352.5133638216684,167.76207294727706
307.7845126693808,214.50376964478357,325.05018413359727,202.73031021212051,322.8708524167989,206.61812887375783,329.02883419989234,201.2401674368253,320.3977882338678,204.6751063226485,336.13619486920084,200.3636649582905,328.787213908062,203.475660642764,315.28006054673335,210.38217731604172,335.1797050983771,202.44006371624673,332.83680817368827,199.93338895477407,322.38559420859207,202.67000464526245,324.450138804013,208.27361710220467,334.9485382359298,193.71119860262496,323.6181085465286,164.70878014812456,295.2575712369254,217.31449565623856
303.0121199350757,212.33545718756736,320.9221022481362,201.45977622083018,317.93746071544956,211.63063068777726,327.52659313392957,199.19932848825675,313.2898302949675,208.56396561746496,337.48616581199815,200.51563144544437,328.96051705260425,203.58197492522316,306.4084192343702,217.44477230802264,336.26561854233034,202.62985391255563,334.38740046153123,200.00233932730566,321.79701905701876,202.59491903081215,324.84773465317284,209.68484954435326,336.30329126159984,194.2534142393072,320.4427964038698,160.13193389476842,288.4675732323189,210.5165031763851
296.8121810087086,209.98944851551454,315.31699502153407,200.2301434004312,310.0377434911643,218.7517648986018,324.86989721361067,197.29837193649337,303.72918983456856,214.90850980031217,338.69337044685744,200.73348792250468,329.2618234452126,203.77500979679252,295.4806408106645,226.10843387616828,337.2680257375952,202.90228063295785,335.72565651824965,200.10781416338372,321.9924873267738,203.05909490637174,325.5271841858139,210.90370679020566,337.89650869550167,194.98507284605103,323.57819675570147,157.69885889265487,321.3043670458914,130.83620452288073
289.3010644931393,207.50234689846997,308.3393750039306,199.04403882775824,299.4961652785836,227.75285567713712,321.14087971060474,195.53315757223,291.9876666111535,223.37480639982368,339.7739016923891,201.02029632860385,329.6763805702427,204.0540711823616,282.73781927303605,236.184749058251,338.1997694543302,203.26136455518062,336.87191633604533,200.25517437543832,322.34135809440755,203.85132092931298,326.4426515902044,211.94631232871322,339.70542431882797,195.889682184233,326.2440825240226,152.61562680940952,347.0933364822012,100.19137494233576
280.59516956156864,204.9107632752453,300.0937139674232,197.90408444941414,286.62353745597204,238.40522209043803,316.33376264770783,193.89954772489608,278.33706033044206,233.71323688572608,340.7438677523739,201.37911857649271,330.1998244140229,204.42444116168073,268.42102820350186,247.48528960687253,339.07372816326694,203.7111339995364,337.84649949171734,200.44977833716501,322.836163920635,204.9170353324721,327.5726830089226,212.82876159083926,341.70734331391816,196.95077294298554,301.4925829406043,188.07442052099844,378.3067984035585,97.32611083984376
270.81085460915506,202.2513034544199,290.6845499550233,196.81292006228807,271.73069176423417,250.48017812809024,310.4427578400144,192.39339962007045,263.0491809058551,245.6741929090657,341.61937175312335,201.81303189047424,330.8277909628812,204.89140181450006,252.77135393051472,259.82161455458026,339.9027395570947,204.255624928923,338.6697663401073,200.69698952611003,323.48072965766016,206.23017607774887,328.89580929937614,213.56718570812046,343.87952495483694,198.15188599276087,200.02945593059655,303.2908188737553,388.143078192831,96.63375221793201
260.06450098519446,199.560593659976,280.21638017893724,195.77316253551356,255.12841408876287,263.7490377532981,303.4620923877897,191.0105806910332,246.39582042690859,259.00805340083457,342.41648625060816,202.32508289812873,331.55592128061494,205.46024286315512,236.02989042511285,273.0052931152413,340.6996566136735,204.89885802106767,339.36205682065383,201.00216375085276,324.2789107280283,207.76469641221354,330.3905918893135,214.17768775410545,346.1992387233503,199.47653927625532,173.91373793318138,331.6359471484182,398.3640072411954,92.21200777473808
