Time,Frame,nose_dist,body_dist,freezing,darting,Novel,Known
175.47,2632,0.0002709115382338,3.29348879832658e-05,0,0,0,1
175.53,2633,0.000332440024046,1.011098794670661e-05,0,0,0,1
175.6,2634,0.0004188902610544,1.826910251828077e-05,0,0,0,1
175.67,2635,0.0014438667927941,4.197576788773695e-05,0,0,0,1
175.73,2636,0.0017161544205988,0.0010178884560345,0,0,0,1
175.8,2637,0.0047821210478172,0.0046605764951155,0,0,0,1
175.87,2638,0.0136999435121396,0.0061411736506707,0,0,0,1
175.93,2639,0.0122347253954192,0.0044888973952417,0,0,0,1
176.0,2640,0.0029544932343333,0.0027421607986934,0,0,0,1
176.07,2641,0.0017479687738251,0.0017463758802137,0,0,0,1
176.13,2642,0.0015659207779831,0.0010614699043603,0,0,0,1
176.2,2643,0.0014676181751083,0.0009801125043306,0,0,0,1
176.27,2644,0.0008375220622292,0.0014990873777588,0,0,0,1
176.33,2645,0.000379754589196,0.0020873481646889,0,0,0,1
176.4,2646,0.0002430796179053,0.0026813793065382,0,0,0,1
176.47,2647,0.0007118867431758,0.0013881280440711,0,0,0,1
176.53,2648,0.0006126116786762,0.001388670508172,0,0,0,1
176.6,2649,0.0031555376206957,0.0009350328350191,0,0,0,1
176.67,2650,0.0046619708802108,0.0010282578793692,0,0,0,1
176.73,2651,0.0216849141058916,0.0019765085000541,0,0,0,1
176.8,2652,0.000758227497388,0.0009698256786286,0,0,0,1
176.87,2653,0.0187932184178309,0.0009949627666524,0,0,0,1
176.93,2654,0.0050629412217513,0.0014517852907295,0,0,0,1
177.0,2655,0.0012741037119117,0.002129656475659,0,0,0,1
177.07,2656,0.0012992601032603,0.0038482212909491,0,0,0,1
177.13,2657,0.0036635548197279,0.007095961667558,0,0,0,1
177.2,2658,0.0048915766983368,0.0047476008344468,0,0,0,1
177.27,2659,0.0036612896254342,0.0036151000943944,0,0,0,1
177.33,2660,0.0041886774784776,0.0010491243105634,0,0,0,1
177.4,2661,0.0065947059055603,0.0024407745619689,0,0,0,1
177.47,2662,0.0097283830956999,0.0033167956210254,0,0,0,1
177.53,2663,0.0115813782186044,0.0037938428945798,0,0,0,1
177.6,2664,0.0034600970971007,0.0024753968679286,0,0,0,1
177.67,2665,0.0025275108144857,0.0029123783422216,0,0,0,1
177.73,2666,0.0125316335690728,0.0033649558033008,0,0,0,0
177.8,2667,0.0254318169651092,0.0026864175567756,0,0,0,0
177.87,2668,0.0326739196486239,0.0102126273001936,0,0,0,0
177.93,2669,0.0350139989127013,0.0231520659259576,0,0,0,0
178.0,2670,0.0326086482996052,0.0314060233136083,0,0,0,0
178.07,2671,0.0311549556324182,0.0294825142323041,0,0,0,0
178.13,2672,0.022330659717223,0.0195666621402647,0,0,0,0
178.2,2673,0.0140496052349101,0.0126250147188222,0,0,0,0
178.27,2674,0.0092418845649571,0.0087232256316216,0,0,0,0
178.33,2675,0.0070354685951845,0.0055499509981151,0,0,0,0
178.4,2676,0.0021189218752098,0.0034678980291257,0,1,0,0
178.47,2677,0.0013672506198094,0.0004437095146347,0,1,0,0
178.53,2678,0.0070668248944661,0.0022329880130309,0,1,0,0
178.6,2679,0.0135839774912092,0.0017519659899479,0,0,0,0
178.67,2680,0.015655530753524,0.0025774138041697,0,0,0,0
178.73,2681,0.0199536147877516,0.01230852711291,0,0,0,0
178.8,2682,0.0275723349107187,0.0270373080556939,0,1,0,0
178.87,2683,0.0313495154977901,0.0316984466658541,0,1,0,0
178.93,2684,0.0284618160744535,0.0283483177824845,0,1,0,0
179.0,2685,0.0228626399117304,0.0213099228361429,0,1,0,0
179.07,2686,0.0179846018813492,0.014932111744213,0,1,0,0
179.13,2687,0.0146107734976691,0.0117828068545642,0,1,0,0
179.2,2688,0.008829769155009,0.0040894292436173,0,1,0,0
179.27,2689,0.0081271209952911,0.0014896924043849,0,1,0,0
179.33,2690,0.0112935794844139,0.0027614714458069,0,0,0,0
179.4,2691,0.0068769021258877,0.0021620318514502,0,0,0,0
179.47,2692,0.0037346877501451,0.0015298031497341,0,0,0,0
179.53,2693,0.0031485058668106,0.0005681274137453,0,0,0,0
179.6,2694,0.0004703736227254,0.0012291797962803,0,0,0,0
179.67,2695,0.0021978343589189,0.0013650425382897,0,0,0,0
179.73,2696,0.0007579813486491,0.0009058795874106,0,0,0,0
179.8,2697,0.0012301797788457,0.0012052659041938,0,0,0,0
179.87,2698,0.001068023286602,0.0006739551914888,0,0,0,0
179.93,2699,0.0006962453418735,0.0008309197059831,0,0,0,0
180.0,2700,0.0027938637665679,0.0009080724096643,0,0,0,0
180.07,2701,0.003183019519763,0.0014695939612345,0,0,0,0
180.13,2702,0.0053473820193945,0.0033526873996191,0,0,0,0
180.2,2703,0.0071350012432699,0.0046229591525458,0,0,0,0
180.27,2704,0.0118308249951712,0.0044745666912584,0,1,0,0
180.33,2705,0.0179919832834114,0.002111348761646,0,1,0,0
180.4,2706,0.0236207184434536,0.0050698505062674,0,1,0,0
180.47,2707,0.0277684539166322,0.0162527992472264,0,1,0,0
180.53,2708,0.0309510346516964,0.0307493385244491,0,1,0,0
180.6,2709,0.0307910025709523,0.0353775765643793,0,1,0,0
180.67,2710,0.0314783699159462,0.0327199193989851,0,1,0,0
180.73,2711,0.0308070970986429,0.0302782191745407,0,1,0,0
180.8,2712,0.0317565014290952,0.0317288885951831,0,1,0,0
180.87,2713,0.0316410756812539,0.0315617651334304,0,1,0,0
180.93,2714,0.026028424229538,0.022315573451879,0,1,0,0
181.0,2715,0.0179633675250364,0.0138553200646228,0,1,0,0
181.07,2716,0.0090337832961149,0.0081514927124081,0,1,0,0
181.13,2717,0.0035222666958813,0.0044714228656408,0,0,0,0
181.2,2718,0.0045310475165632,0.0004157712688906,0,0,0,0
181.27,2719,0.0068693589799494,0.0021525304542181,0,0,0,0
181.33,2720,0.0051009344735162,0.0025325702832277,0,0,0,0
181.4,2721,0.000271552321934,0.0003714022488728,0,0,0,0
181.47,2722,0.006542391517377,0.0018555959342453,0,0,0,0
181.53,2723,0.0115463165906048,0.0021532528469903,0,0,0,0
181.6,2724,0.0120866756599717,0.0038407287536145,0,0,0,0
181.67,2725,0.0108973398732539,0.0089256543167522,0,0,0,0
181.73,2726,0.0112172467019099,0.0123110353416541,0,0,0,0
181.8,2727,0.0075328153860426,0.0110942288794952,0,0,0,0
181.87,2728,0.0012568509646554,0.0043045747579914,0,0,0,0
