nose_x,nose_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,head_x,head_y,neck_x,neck_y,body_x,body_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_midside_x,left_midside_y,right_midside_x,right_midside_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,tail_base_x,tail_base_y,tail_mid_x,tail_mid_y,tail_end_x,tail_end_y
488.2520219092908,416.86480904253943,499.6601683951661,390.4836975114889,462.5308543737455,396.4016788872615,483.02583675127084,404.0733763251038,479.9834321961699,384.8907926291952,482.7083174918643,325.35514149231267,506.7624932671132,369.8230363354778,451.43913714764045,373.74907852014906,508.9009886255708,342.2802717800424,449.52716169661085,332.6757374869782,516.5963374361924,314.497227595759,442.7486391057399,299.8260002011487,488.5981823514504,267.7692740911334,514.325684756687,203.30291372888942,570.4832835727738,182.47552510285476
499.4415441949003,415.4682831399336,504.6574051103847,387.82119621123854,469.2459668531467,397.17627956843717,490.5277599132913,402.84621322632483,484.27679568315654,384.76571011115175,484.0972799298248,326.95401402233193,510.9384894359793,366.1490251171291,455.11567863523766,374.3731502588621,510.098080954426,342.7661957369077,450.1622115600999,335.05398608793706,517.828722281796,315.80711065799034,443.57522656937863,301.88050468373336,489.255709534687,270.2910450159296,516.497556972286,207.27888403226498,572.7758421536603,187.333554442891
509.32933847652026,410.2517080327636,510.03243757509233,385.7109372214626,476.26128672822904,397.5638864618062,497.90291597453336,400.32854267220904,488.74097676781474,384.0136440194224,484.00073883964717,327.8624469428547,515.9619474891452,363.04646892087686,457.3714023939908,374.3575321141848,512.4872590668507,340.7867066218845,450.81716000999984,338.2493703764105,517.6732178776832,315.1413528971893,444.93946274524654,305.4138448083181,486.7829059125636,270.56602043763445,513.577055729868,208.6676425954918,570.2287415560668,187.61108637033539
519.5929261283351,401.6023423963322,514.788115659751,380.82432935850443,483.5926997880721,397.8509569717567,505.7494597909754,396.37389540629573,492.6074335844727,381.470582090617,483.86135723278517,328.73165842916734,520.0068070929107,358.9347978225517,461.3939558858497,374.9750285302908,514.998193375863,336.8569562323013,451.0374784441409,343.02611313710395,516.7439153259347,312.01217431433383,446.02997265196825,312.50583942298397,483.5018384074281,270.1285291229124,505.71963201580365,208.7678413725788,562.2072335561063,184.93926293578946
532.4093697845218,389.6655949068535,521.9161235984519,374.58406001339637,496.25292948201974,397.08532991274234,517.2257493833832,389.2380086104211,500.50379092091026,379.01019068148366,483.5230726988556,329.1157682228351,524.3156358772869,351.6607036901523,476.3690447597646,378.73989447148597,516.8963307138218,330.9976315713841,454.22166700418893,349.6173005849945,514.3466466630098,309.0822028982046,447.34770643595687,317.82813495402314,478.4980725120362,270.45153232572943,495.7275283773927,208.39971539011654,549.4449866334583,181.3441859645376
551.3207623545808,374.02629403461845,534.4157915099744,364.3321818797318,517.2919334818478,394.34083586212546,536.8180627535137,378.1486204064739,516.7757715723968,374.7393791775644,484.2406155679728,330.21511035347805,533.0171941960771,342.62590198068506,496.5605118250969,384.4927534606535,519.1923677145708,324.3233556258324,467.8833568677386,362.09295800055116,513.0223594807555,306.1966429371474,448.26877256371546,327.76747822684104,472.76029492099093,272.796558040691,485.3927169609412,209.01777286656852,535.4633592281223,177.95603540804854
563.1614086880918,368.938567800577,543.3815266577301,359.2804593972894,531.0705507633479,391.78557802929305,547.9643631295996,373.6772464875203,528.5206779228344,371.4833298153809,488.3616782651047,331.96925251952496,539.6864852435623,337.9242464856248,510.9771427580505,385.9836302856362,521.9102100064287,321.63654219161873,479.06816752634836,368.64501407609765,513.0190286609638,305.6786192200335,450.8912357389106,333.6671187773984,470.9680983852236,276.2301095636192,480.01928427242166,212.58428007178694,526.6648431176043,177.57800513283473
572.5783422225974,367.56469434755434,552.7189593660587,357.20730579751427,542.0388745673924,391.26384268219795,558.4568985280977,372.3209426086979,538.4016022876731,370.28753674462706,493.1900340625468,334.14442481809067,544.9353988646424,336.75331510481504,521.9756833739758,386.8886981444884,524.7459264644568,321.14440494834594,487.29230241119996,372.144823330284,513.851467409587,306.27906827691714,454.30050311588496,338.6266513710875,470.18511522517235,280.3306297268774,474.5804716060649,217.33229768840488,519.399324885421,179.17402648314518
577.8367280203552,367.3014072599355,559.2610814120948,356.117829367135,550.9728522580058,391.18632211272404,565.3039370937012,371.9508578665759,546.4748636217043,369.7098860868336,496.5725038278194,337.3080505618202,549.2298071411345,335.3219023797332,530.8470533264714,388.7467773340076,526.1504029328727,321.4008613040112,493.6243645634605,375.0104923137201,514.4470911674932,307.42271523460386,458.1093914574777,345.3426889362071,468.0791338907038,287.5174080950798,467.25054040200587,224.0601562405849,510.3224335251144,181.43430521240407
582.5061890326251,366.0129714558947,566.4467255639383,354.3979025113707,558.465357648148,390.03662060804356,571.4746075963801,370.47920724640755,553.430788929144,367.8884003137664,501.9031667465217,341.1239365040533,554.2430195383381,333.2862821722064,539.1228343289552,388.9075503185867,529.7919086251004,321.9146989537794,502.64150784383975,378.6135984466897,515.6516883234252,308.6554868707451,465.26482458978046,357.174206254668,467.54523688528025,297.1397523636932,459.14624399808065,234.4232854803369,497.4077309495068,185.95422004903952
592.6732284664579,360.5874284832198,574.9790927643171,350.722929790453,570.6287704125858,385.5033879368783,581.4363961051848,365.65488469861594,563.3430044454169,364.68039818347347,509.64902375433803,346.30481047248793,559.0163432685581,331.24342399465405,551.6724540426663,387.80454684938206,535.3598265042097,322.57052966202673,514.7679329507871,383.25827788541136,517.6004974050986,309.33603077202184,475.90054118794944,366.1087590208295,467.92464173551843,310.3426230483705,446.15781814248567,252.75355590313058,476.5446334166284,193.69692260053324
598.6920112389444,357.58616887516894,579.099651882656,349.9301692926865,576.819248519585,384.4313361685915,586.9287254421292,364.18533457230734,568.7574181831545,364.20414172795483,517.3352677663423,349.0650040803006,563.1806231840316,331.2362901504356,559.4651341354682,387.69577730429455,540.5989190334722,323.1394126527309,523.9615040699564,385.74381596291835,521.3479868922191,310.23300427508167,486.0818215797783,372.2435504495813,470.14435744171476,318.9994007519552,440.707762850775,266.37763278053404,459.8945842353627,200.33487049469755
607.1234367173413,357.18625216899153,580.8855963764594,350.2514102971573,580.1764424869855,384.665221448596,591.8605952785031,364.10974121093756,571.5065183740511,365.2417811236078,522.3966357906046,349.89052469891976,568.5013076526799,332.9141920272989,563.1609854456239,388.36257230508056,547.0181675116822,323.4002350167554,528.6726399676791,388.65544320686917,527.7565581251047,310.5191903408313,490.6992415655298,373.16675113095806,474.1507099464168,320.43312065097615,440.15982776263553,271.10852018935657,455.0034339597456,206.15722461230672
614.3910896229195,357.3432888466334,580.9725328040099,349.9458177362087,580.7075660746215,384.6401438282437,594.2981901436974,364.03427986376687,571.8143551763837,365.406184498661,523.323974609375,349.45220709322336,570.9749878050956,333.0906645466277,563.5288277788986,388.4211409122407,551.6833207210896,323.141888306663,529.3019922743545,388.6170981595112,533.4945662934522,310.4480042227225,491.4824046736359,371.69854195959056,477.26104481719597,319.1254427237318,440.91719763612923,270.53583751636245,454.80556498523055,206.44565786611196
617.8123125345566,356.335863106256,578.9223564311535,347.6038789108466,579.4727491604677,383.1085674810953,594.2288928441291,362.5260052517475,570.1794143127797,364.2536646671508,523.143348720245,346.93632556996744,570.620458596049,331.0427429651652,562.1622392053289,387.09924508290084,551.8835761061262,321.2363683928222,528.5291955456717,385.5813192930269,534.3460680323316,309.72971694741364,491.5663910915844,369.6174317506528,477.92294292413135,315.10322118254516,442.5288947086992,265.7428904530286,456.3930398220622,202.5184605425648
618.3501586914062,350.7629093602531,573.4430953620067,343.14135539501353,576.2155472011077,377.8157677197336,592.3281092238548,356.77104181732267,566.4500583243741,360.55309601226634,522.4189681742863,344.9823176591349,567.1895659180358,325.8777853305886,560.74679922671,383.3835254664263,548.7756311326834,318.04621340203744,528.0269554146353,384.1031543274397,533.0541492663751,307.9726198203892,491.7899321506032,367.839238091098,477.79700645569665,313.72307262048133,443.47089263667675,264.10689805660763,458.7958715110667,200.61766329796768
618.462634789006,343.6756325890143,569.4643634268897,338.2897203452652,574.5893094864625,374.5564589885305,590.9953801361884,351.31561525223884,564.7075553727238,357.17179537427546,522.0508618126133,344.20949570529876,563.730133546912,322.27340297239505,560.3896094238056,381.7825461908718,545.9563761400029,316.9816283381947,528.4511649990884,383.6813400350942,531.9491902477192,306.55574510702127,491.8632457283046,367.3452403951669,477.05852618832415,313.6495102467894,443.21744568435713,263.8339479486108,458.9666521874284,200.28045208964085
618.9137079844317,340.20078415346103,568.5721486765561,334.9698225035635,574.0622265527845,371.90518842545197,590.0768902567654,346.9078382987017,564.128881132272,353.9385669100289,521.1986812216023,343.59451049240835,561.9814577388271,320.4417755347577,560.1030663574445,379.2387576762908,544.0141171479756,315.41002006242746,528.9110286803127,382.96089686676197,530.2067713397151,306.0369285525051,491.9337208244299,367.5863547378591,476.1512793809356,313.83405417330897,441.4314977049348,263.8398682776917,456.67973161051447,200.6043984096967
